t,pwr
260.3,539.9501227722495
260.4,521.9911811881266
260.5,503.4805000000098
260.6,483.10310000000453
260.7,465.27110000000044
260.8,463.4790999999997
260.9,463.3012
261.0,463.2223
261.1,463.1534653465347
261.2,463.096
261.3,463.055
261.4,462.736
261.5,460.19500000000016
261.6,459.509
261.7,459.398
261.8,459.27910891089107
261.9,459.1692
262.0,459.0492
262.1,458.9292
262.2,458.80920000000003
262.3,458.68919999999997
262.4,458.5737
262.5,458.4769316831683
262.6,458.14
262.7,458.14
262.8,458.14
262.9,458.14
263.0,458.14
263.1,458.14
263.2,458.14
263.3,458.14
263.4,458.14
263.5,458.09100000000115
263.6,457.44
263.7,457.44
263.8,457.44700000000006
263.9,457.5435
264.0,457.5934999999999
264.1,457.6427722772277
264.2,457.68059999999997
264.3,457.6912
264.4,457.7021999999999
264.5,457.5656000000003
264.6,457.3610000000003
264.7,457.68640000000005
264.8,457.6276237623762
264.9,457.5905
265.0,457.5965000000001
265.1,457.5259999999999
265.2,457.44650000000007
265.3,457.37749999999994
265.4,457.32349999999985
265.5,457.1811881188123
265.6,456.81519999999983
265.7,456.6976
265.8,456.6428000000001
265.9,456.71119999999996
266.0,456.74039999999997
266.1,456.7492
266.2,456.73277227722764
266.3,456.80150000000003
266.4,456.84850000000006
266.5,456.7907000000002
266.6,456.49060000000003
266.7,456.51269999999994
266.8,456.6030000000002
266.9,456.6985
267.0,456.64762376237627
267.1,456.5694
267.2,456.53999999999996
267.3,456.53859999999986
267.4,456.4662000000001
267.5,456.27340000000015
267.6,455.9492
267.7,455.91039603960394
267.8,455.92979999999994
267.9,455.9096
268.0,455.8703
268.1,455.9004
268.2,455.9405
268.3,455.9906000000001
268.4,456.05039999999997
268.5,456.09
268.6,455.78
268.7,455.78
268.8,455.78
268.9,455.78
269.0,455.76
269.1,455.74
269.2,455.67970297029706
269.3,455.6403930693069
269.4,455.5608
269.5,455.4907000000002
269.6,455.25239999999997
269.7,455.2104
269.8,455.1704
269.9,455.18940792079206
270.0,455.1409821782179
270.1,455.26740000000007
270.2,455.2602
270.3,455.24039999999997
270.4,455.24
270.5,455.2106
270.6,455.15119999999996
270.7,455.13059405940595
270.8,455.1106
270.9,455.11
271.0,455.11
271.1,454.8383999999998
271.2,454.8397
271.3,454.83029999999997
271.4,454.80089999999996
271.5,454.7807920792079
271.6,454.6263999999999
271.7,454.6104
271.8,454.61
271.9,454.61
272.0,454.59080000000006
272.1,454.5612950495049
272.2,454.56
272.3,454.5505
272.4,454.53100000000006
272.5,454.53000000000003
272.6,454.32099999999974
272.7,454.29100000000005
272.8,454.29
272.9,454.29
273.0,454.29
273.1,454.29
273.2,454.2806
273.3,454.2706
273.4,454.25120000000004
273.5,454.25
273.6,454.05470000000014
273.7,454.04
273.8,454.04
273.9,454.0214
274.0,454.02
274.1,454.02
274.2,454.02
274.3,454.02
274.4,454.02
274.5,454.0108
274.6,453.8996
274.7,453.89
274.8,453.90840000000003
274.9,453.90999999999997
275.0,453.79040000000003
275.1,453.7618
275.2,453.7418
275.3,453.72180000000003
275.4,453.7109
275.5,453.7009
275.6,453.5908
275.7,453.58
275.8,453.5529702970297
275.9,453.532
276.0,453.422
276.1,453.40999999999997
276.2,453.40999999999997
276.3,453.40999999999997
276.4,453.599
276.5,453.54871287128725
276.6,453.45099999999996
276.7,453.6091
276.8,453.54099999999994
276.9,453.5389
277.0,453.54
277.1,453.5222
277.2,453.4759405940594
277.3,453.44359999999995
277.4,453.4312
277.5,453.3684000000001
277.6,453.2808
277.7,453.2524
277.8,453.25
277.9,453.25
278.0,453.2587
278.1,453.19909999999993
278.2,453.12040000000013
278.3,453.0926
278.4,453.1509000000001
278.5,453.20349999999996
278.6,453.0968999999999
278.7,453.0455445544555
278.8,453.0572
278.9,453.0772
279.0,453.11439999999993
279.1,453.07699999999994
279.2,453.05280000000005
279.3,453.03279999999995
279.4,453.0129702970297
279.5,452.9845
279.6,452.96299999999997
279.7,452.9175
279.8,452.88449999999995
279.9,452.9309999999999
280.0,452.923
280.1,452.92
280.2,452.9452
280.3,452.95
280.4,452.9752
280.5,452.98
280.6,452.9884
280.7,452.93120000000005
280.8,452.90319999999997
280.9,452.9166336633663
281.0,452.90340000000003
281.1,452.9
281.2,452.87510000000003
281.3,452.84509999999995
281.4,452.84000000000003
281.5,452.81510000000003
281.6,452.81
281.7,452.8182
281.8,452.82
281.9,452.82
282.0,452.8036
282.1,452.7918
282.2,452.79
282.3,452.7736
282.4,452.6725742574257
282.5,452.65
282.6,452.5852
282.7,452.57
282.8,452.57
282.9,452.58619999999996
283.0,452.58189999999996
283.1,452.6124
283.2,452.6039603960396
283.3,452.632
283.4,452.536
283.5,452.494
283.6,452.39399999999995
283.7,452.37
283.8,452.354
283.9,452.3103960396039
284.0,452.33949999999993
284.1,452.35
284.2,452.35
284.3,452.32629999999995
284.4,452.3279
284.5,452.3694999999999
284.6,452.3092128712871
284.7,452.28999999999996
284.8,452.25879999999995
284.9,452.30460000000005
285.0,452.1952000000002
285.1,452.11319999999995
285.2,452.11560000000003
285.3,452.12
285.4,452.1354
285.5,452.0861000000001
285.6,452.07
285.7,452.1469999999999
285.8,452.2008
285.9,452.2023
286.0,452.17690000000005
286.1,452.200495049505
286.2,452.1948
286.3,452.15199999999993
286.4,452.09439999999995
286.5,452.0572
286.6,452.0424
286.7,452.1615999999999
286.8,452.21520000000004
286.9,452.2049504950495
287.0,452.31249999999983
287.1,452.2974999999999
287.2,452.28
287.3,452.31750000000005
287.4,452.36749999999995
287.5,452.365
287.6,452.2560396039604
287.7,452.2717999999999
287.8,452.3048
287.9,452.31
288.0,452.273
288.1,452.2674
288.2,452.29959999999994
288.3,452.26559999999995
288.4,452.22801980198017
288.5,452.1908
288.6,452.2384
288.7,452.23810000000003
288.8,452.20079999999996
288.9,452.2192
289.0,452.23
289.1,452.2446
289.2,452.20663366336635
289.3,452.2116
289.4,452.24879999999996
289.5,452.2744
289.6,452.2584
289.7,452.2212
289.8,452.2532
289.9,452.2557425742574
290.0,452.24289999999996
290.1,452.1903
290.2,452.1984
290.3,452.2242
290.4,452.1874
290.5,452.1842
290.6,452.1970297029703
290.7,452.235
290.8,452.236
290.9,452.223
291.0,452.22
291.1,452.24079207920795
291.2,452.2569
291.3,452.22549999999995
291.4,452.2583
291.5,452.2936633663366
291.6,452.3
291.7,452.2592000000001
291.8,452.2128
291.9,452.2
292.0,452.16600000000005
292.1,452.15
292.2,452.12280000000004
292.3,452.150396039604
292.4,452.1834
292.5,452.14310000000006
292.6,452.16690000000006
292.7,452.19
292.8,452.22350000000006
292.9,452.28020000000004
293.0,452.33316831683163
293.1,452.3302
293.2,452.32
293.3,452.3398
293.4,452.3104000000001
293.5,452.25700000000006
293.6,452.273
293.7,452.25700000000006
293.8,452.2073267326732
293.9,452.229
294.0,452.25
294.1,452.2174999999999
294.2,452.2455
294.3,452.29600000000005
294.4,452.284
294.5,452.27
294.6,452.3084
294.7,452.28520000000003
294.8,452.23439999999994
294.9,452.2136
295.0,452.17800000000005
295.1,452.128
295.2,452.16702970297024
295.3,452.18739999999997
295.4,452.1485
295.5,452.17409999999995
295.6,452.1307
295.7,451.9829000000001
295.8,451.8758999999999
295.9,451.81219999999996
296.0,451.7213861386139
296.1,451.6242
296.2,451.55280000000005
296.3,451.40599999999995
296.4,451.27420000000006
296.5,451.1718000000001
296.6,451.0245999999999
296.7,450.9661386138614
296.8,451.00050000000005
296.9,451.0017
297.0,451.0022
297.1,451.0344
297.2,451.0134
297.3,450.99
297.4,450.99
297.5,450.9537623762377
297.6,450.93
297.7,450.954
297.8,450.95799999999997
297.9,450.89
298.0,450.87999999999994
298.1,450.864
298.2,450.84
298.3,450.87540000000007
298.4,450.8646
298.5,450.82230000000004
298.6,450.8041
298.7,450.85900000000004
298.8,450.90590000000003
298.9,450.9513
299.0,451.0150495049504
299.1,450.9993999999999
299.2,450.9874
299.3,450.9826
299.4,450.97
299.5,450.9642
299.6,450.96
299.7,451.00559999999996
299.8,450.98869999999994
299.9,450.9443
300.0,450.9056871287129
300.1,450.87435643564356
300.2,450.87
300.3,450.83639999999997
300.4,450.7822772277228
300.5,450.76
300.6,450.76
300.7,450.7325
300.8,450.6769999999999
300.9,450.65
301.0,450.65
301.1,450.6554455445545
301.2,450.65999999999997
301.3,450.65999999999997
301.4,450.5628
301.5,450.48
301.6,450.48
301.7,450.48
301.8,450.48
301.9,450.48
302.0,450.48
302.1,450.4641
302.2,450.45
302.3,450.45
302.4,450.43960000000004
302.5,450.43
302.6,450.43
302.7,450.4352
302.8,450.44
302.9,450.44
303.0,450.44
303.1,450.4247
303.2,450.40999999999997
303.3,450.40999999999997
303.4,450.40999999999997
303.5,450.40999999999997
303.6,450.40999999999997
303.7,450.40999999999997
303.8,450.40999999999997
303.9,450.40999999999997
304.0,450.40999999999997
304.1,450.40999999999997
304.2,450.40999999999997
304.3,450.40999999999997
304.4,450.3855
304.5,450.36
304.6,450.36
304.7,450.36
304.8,450.36
304.9,450.36
305.0,450.36
305.1,450.36
305.2,450.36
305.3,450.36
305.4,450.36
305.5,450.36
305.6,450.36
305.7,450.36
305.8,450.36
305.9,450.36
306.0,450.36
306.1,450.36
306.2,450.36
306.3,450.36
306.4,450.383
306.5,450.40999999999997
306.6,450.40999999999997
306.7,450.40999999999997
306.8,450.3559999999999
306.9,450.28999999999996
307.0,450.28999999999996
307.1,450.29449999999997
307.2,450.3
307.3,450.3
307.4,450.3
307.5,450.3
307.6,450.3
307.7,450.2428000000001
307.8,450.11719999999985
307.9,450.05
308.0,450.05
308.1,450.05
308.2,450.05
308.3,450.05
308.4,450.05
308.5,450.05
308.6,450.05
308.7,450.0543
308.8,450.11108910891096
308.9,450.18
309.0,450.18
309.1,450.18
309.2,450.18
309.3,450.18
309.4,450.18
309.5,450.18
309.6,450.18
309.7,450.2292
309.8,450.3
309.9,450.3
310.0,450.3
310.1,450.2959
310.2,450.28999999999996
310.3,450.28999999999996
310.4,450.28999999999996
310.5,450.28999999999996
310.6,450.28999999999996
310.7,450.24199999999996
310.8,450.12199999999984
310.9,450.05
311.0,450.05
311.1,450.05
311.2,450.05
311.3,450.05
311.4,450.0032
311.5,449.93
311.6,449.93
311.7,449.93
311.8,449.93
311.9,449.93
312.0,449.93
312.1,449.89579999999995
312.2,449.84000000000003
312.3,449.84000000000003
312.4,449.84000000000003
312.5,449.84000000000003
312.6,449.84000000000003
312.7,449.8844
312.8,450.0044000000001
312.9,450.08
313.0,450.08
313.1,450.09440000000006
313.2,450.12
313.3,450.12
313.4,450.1632
313.5,450.24
313.6,450.24
313.7,450.2365
313.8,450.23
313.9,450.23
314.0,450.23
314.1,450.216
314.2,450.19
314.3,450.14919999999984
314.4,450.07
314.5,450.07
314.6,450.07
314.7,450.0734
314.8,450.039603960396
314.9,449.96000000000004
315.0,449.96000000000004
315.1,449.95009999999996
315.2,449.93
315.3,449.93
315.4,449.93
315.5,449.93
315.6,449.93
315.7,449.93
315.8,449.96840000000014
315.9,450.05
316.0,450.05
316.1,450.08719999999994
316.2,450.16999999999996
316.3,450.20720000000017
316.4,450.28999999999996
316.5,450.28999999999996
316.6,450.28999999999996
316.7,450.28999999999996
316.8,450.28999999999996
316.9,450.28999999999996
317.0,450.26680000000005
317.1,450.21
317.2,450.21
317.3,450.17519999999996
317.4,450.09
317.5,450.09
317.6,450.09
317.7,450.09
317.8,450.05639999999994
317.9,449.97
318.0,449.93640000000005
318.1,449.85
318.2,449.85
318.3,449.81673267326727
318.4,449.73
318.5,449.73
318.6,449.73
318.7,449.7273
318.8,449.72
318.9,449.72
319.0,449.7096000000001
319.1,449.68
319.2,449.68
319.3,449.68
319.4,449.68
319.5,449.68
319.6,451.6518811881217
319.7,459.81999999998874
319.8,475.91500000003936
319.9,504.54000000000605
320.0,514.6924999999901
320.1,523.417500000005
320.2,532.5049999999887
320.3,542.1925742574361
320.4,551.9301742574322
320.5,562.8599999999916
320.6,587.0692000000586
320.7,639.7636000000065
320.8,632.3151999999931
320.9,639.02799999995
321.0,679.2132000000059
321.1,672.0434851485079
321.2,662.1438168316948
321.3,666.1472000000638
321.4,706.4787000000166
321.5,686.7894000000028
321.6,680.7799999999871
321.7,668.8490000000079
321.8,657.6849683168216
321.9,647.1475247524844
322.0,632.1444000000163
322.1,632.7819999999713
322.2,677.5142000000093
322.3,657.4013999999747
322.4,656.146116831658
322.5,704.8859435643576
322.6,703.1176000000006
322.7,700.3437000000008
322.8,696.3976999999943
322.9,692.9336000000006
323.0,690.8348999999995
323.1,690.9159000000005
323.2,689.3259405940589
323.3,685.88
323.4,673.2379999999999
323.5,686.3420000000021
323.6,682.1759999999999
323.7,681.2359999999994
323.8,678.7819999999999
323.9,666.84
324.0,672.1865346534679
324.1,665.6279999999982
324.2,658.4930000000008
324.3,648.7266999999924
324.4,620.9272999999988
324.5,616.1065000000006
324.6,613.4811999999995
324.7,610.1024376237634
324.8,602.962243564353
324.9,599.2824000000006
325.0,609.0650000000187
325.1,600.8724000000005
325.2,602.3008000000001
325.3,605.0804000000018
325.4,608.1746
325.5,610.1121782178024
325.6,619.6359178217841
325.7,622.7063000000013
325.8,627.0215000000028
325.9,630.6723000000006
326.0,633.0900999999943
326.1,636.4246000000016
326.2,638.7876000000007
326.3,640.8836297029711
326.4,641.2403999999977
326.5,634.8268000000256
326.6,621.4776000000082
326.7,630.9284000000276
326.8,613.4331999999973
326.9,610.2275999999977
327.0,605.9048000000055
327.1,601.6242574257392
327.2,595.7345000000066
327.3,589.4094999999893
327.4,593.2070000000629
327.5,663.4764999999762
327.6,681.7960000000029
327.7,684.9064999999998
327.8,684.6384999999972
327.9,682.2261386138593
328.0,680.1302000000001
328.1,678.2989999999868
328.2,666.3896000000068
328.3,658.6865999999898
328.4,649.2812000000063
328.5,642.8540000000031
328.6,638.8404950494966
328.7,630.8740000000063
328.8,621.8364999999897
328.9,614.0295000000046
329.0,606.6270000000076
329.1,596.1015999999913
329.2,589.334500000005
329.3,581.6750999999874
329.4,582.2778217821326
329.5,644.2767999999962
329.6,650.6839999999929
329.7,665.1131999999976
329.8,670.4824000000112
329.9,677.7871999999966
330.0,684.9547999999969
330.1,689.3191999999977
330.2,694.2091089108891
330.3,699.1922118812006
330.4,706.0584999999985
330.5,710.0512000000072
330.6,697.0248999999992
330.7,700.4575999999995
330.8,702.6539000000045
330.9,705.0371999999995
331.0,706.4150495049504
331.1,706.7429999999999
331.2,707.6010000000006
331.3,704.705
331.4,698.1129999999999
331.5,693.6669999999958
331.6,709.804
331.7,706.4846534653477
331.8,700.7819999999986
331.9,695.1157
332.0,694.8718
332.1,694.4120999999988
332.2,689.2775999999999
332.3,686.2605000000001
332.4,684.7390099009891
332.5,665.084799999998
332.6,665.540799999997
332.7,660.6756000000037
332.8,671.5067999999893
332.9,649.7051999999995
333.0,647.1448000000204
333.1,635.7812237623702
333.2,622.6995049504922
333.3,612.7371999999925
333.4,601.5697999999933
333.5,595.0328999998767
333.6,669.247200000021
333.7,696.5055999999886
333.8,676.8781000000074
333.9,686.4855881188083
334.0,679.4781623762551
334.1,667.0207999999951
334.2,660.5262000000126
334.3,651.1149999999889
334.4,638.6507999999877
334.5,628.6039999998903
334.6,703.6483168316761
334.7,695.0320000000045
334.8,691.0859999999958
334.9,687.8260000000048
335.0,692.3279999999996
335.1,692.7270000000012
335.2,693.7085000000023
335.3,691.5864999999956
335.4,687.5768316831613
335.5,681.1380000000009
335.6,680.0779999999984
335.7,679.0299999999954
335.8,684.0264000000062
335.9,688.7300000000002
336.0,688.6147999999972
336.1,690.7435999999725
336.2,670.0288118811864
336.3,671.9099999999985
336.4,670.9603999999996
336.5,671.0800000000123
336.6,653.5137999999946
336.7,649.9159000000037
336.8,644.5163999999952
336.9,641.3382000000034
337.0,636.3910891089118
337.1,634.9670000000035
337.2,627.8713999999909
337.3,647.5688000000026
337.4,649.066999999998
337.5,653.3959999999984
337.6,656.6991999999984
337.7,660.2028693069282
337.8,665.84920198021
337.9,671.7785999999987
338.0,677.6453999999983
338.1,684.1879999999984
338.2,690.9832999999985
338.3,697.2560000000012
338.4,697.8250000000005
338.5,695.3059405940605
338.6,690.9
338.7,688.61
338.8,685.74
338.9,679.62
339.0,670.04
339.1,660.5699999999999
339.2,638.03
339.3,615.4755445544499
339.4,613.5769009900987
339.5,598.9476000000299
339.6,585.1478999999969
339.7,639.4006000000124
339.8,642.1676000000006
339.9,631.0227999999975
340.0,628.1875000000055
340.1,625.8268346534643
340.2,623.2515999999988
340.3,625.3070000000012
340.4,627.790200000001
340.5,629.9665999999961
340.6,632.107200000001
340.7,632.5126000000002
340.8,621.0931999999942
340.9,625.9927742574293
341.0,631.1260970296951
341.1,625.2950999999958
341.2,629.0384999999939
341.3,624.5912999999969
341.4,618.6202999999958
341.5,607.7312000000168
341.6,598.3886999999937
341.7,586.3547524752631
341.8,713.3580000001208
341.9,715.2619999999968
342.0,711.8752000000043
342.1,708.8407999999972
342.2,707.0784000000021
342.3,700.529999999994
342.4,692.9927999999932
342.5,683.9169306930787
342.6,677.9689999999935
342.7,653.1700000000264
342.8,648.3459999999957
342.9,643.2675000000052
343.0,633.4435000000115
343.1,636.8920000000047
343.2,630.8826732673318
343.3,625.3199999999924
343.4,621.5402000000029
343.5,619.4776000000018
343.6,618.654999999999
343.7,616.6924000000016
343.8,615.827399999999
343.9,629.9177861386022
344.0,628.8004029702985
344.1,628.1385000000002
344.2,620.2415000000058
344.3,627.9642000000142
344.4,632.7842999999976
344.5,641.4792999999938
344.6,646.8715999999973
344.7,653.3517940594014
344.8,643.3897029702762
344.9,645.1203999999992
345.0,646.3159999999996
345.1,648.0099999999995
345.2,652.9891999999976
345.3,653.4560000000001
345.4,643.533200000003
345.5,636.2117821782196
345.6,623.3860000000003
345.7,609.6493000000031
345.8,595.7155000000004
345.9,683.2941999999779
346.0,692.6623999999999
346.1,690.5724
346.2,684.8181000000014
346.3,675.4312871287109
346.4,663.867
346.5,651.179
346.6,636.6519999999966
346.7,621.032
346.8,692.0630000000183
346.9,708.869
347.0,714.5175940593963
347.1,716.024478217822
347.2,714.9028999999997
347.3,711.7684999999983
347.4,709.1482999999994
347.5,704.6959000000085
347.6,700.317399999999
347.7,706.2302000000016
347.8,693.7933663366233
347.9,669.9043999999885
348.0,683.7155999999704
348.1,685.0683999999995
348.2,679.6511999999973
348.3,675.6651999999973
348.4,670.5471999999976
348.5,657.05807920794
348.6,661.1183673267374
348.7,666.4121999999934
348.8,674.0561000000055
348.9,659.7183999999879
349.0,658.8206999999979
349.1,658.8820999999999
349.2,656.867700000003
349.3,660.3256435643602
349.4,662.7704000000019
349.5,667.3011999999949
349.6,679.2130000000119
349.7,677.0410000000048
349.8,671.7459999999951
349.9,667.162999999996
350.0,663.211800000004
350.1,660.7456435643539
350.2,658.5655000000017
350.3,656.2254999999973
350.4,653.0565000000026
350.5,649.3045000000044
350.6,645.5679999999958
350.7,641.6525000000032
350.8,638.459504950491
350.9,634.937600000002
351.0,629.9080000000049
351.1,624.6163999999928
351.2,617.7136000000039
351.3,610.9235999999909
351.4,604.9276000000032
351.5,599.0508000000053
351.6,586.815742574262
351.7,586.1069999999987
351.8,581.5495999999906
351.9,574.1590000000023
352.0,624.6087999999575
352.1,639.3931999999985
352.2,641.0799999999992
352.3,646.5620000000101
352.4,654.4707920792071
352.5,661.7555999999968
352.6,667.1545999999997
352.7,672.7749999999974
352.8,678.0904000000095
352.9,682.3673999999999
353.0,688.6431999999969
353.1,676.1091683168324
353.2,673.6178356435641
353.3,670.6133999999992
353.4,662.808700000002
353.5,652.3534000000025
353.6,640.7076999999975
353.7,626.8527000000033
353.8,610.7406999999967
353.9,591.9451861386148
354.0,635.712
354.1,665.5000000000102
354.2,675.5699999999999
354.3,672.1459999999972
354.4,666.724
354.5,662.694
354.6,659.2459999999985
354.7,656.86702970297
354.8,656.6017000000002
354.9,657.9377000000004
355.0,642.4326000000315
355.1,641.9014000000011
355.2,643.5357000000001
355.3,646.7120000000027
355.4,650.5120000000009
355.5,654.6264356435586
355.6,657.266000000001
355.7,657.9294000000001
355.8,656.5057999999982
355.9,655.5283999999997
356.0,654.3170000000017
356.1,662.1788000000047
356.2,666.7109544554469
356.3,670.2283851485191
356.4,674.0214000000026
356.5,675.1155999999996
356.6,673.1086999999982
356.7,671.9664000000007
356.8,672.0795000000003
356.9,675.494100000003
357.0,665.0619801980329
357.1,664.4564000000036
357.2,647.9480000000189
357.3,646.4376000000047
357.4,642.3799999999936
357.5,635.8436000000053
357.6,630.6999999999957
357.7,626.748000000003
357.8,620.2315099009821
357.9,611.3750000000053
358.0,599.7850000000141
358.1,655.6650000000893
358.2,694.4899999999855
358.3,702.7325000000028
358.4,694.5150000000067
358.5,690.4190099009916
358.6,680.9698000000039
358.7,666.4976000000139
358.8,650.1867999999772
358.9,634.0840000000051
359.0,617.9398000000148
359.1,667.318199999977
359.2,686.1795999999999
359.3,682.870990099003
359.4,684.2879999999998
359.5,679.6098000000053
359.6,674.6730000000002
359.7,673.0214000000005
359.8,673.3767000000013
359.9,675.5244999999998
360.0,690.3654999999867
360.1,687.4082178217809
360.2,667.9260000000104
360.3,673.687600000003
360.4,678.2416000000001
360.5,679.0007999999995
360.6,681.3000000000005
360.7,670.6220000000072
360.8,667.1492000000003
360.9,664.3505940594073
361.0,660.5850000000008
361.1,656.8648999999983
361.2,640.2110000000049
361.3,634.0659
361.4,633.2128000000002
361.5,629.3009485148598
361.6,623.0989999999999
361.7,618.273
361.8,626.5060000000093
361.9,626.574
362.0,622.9520000000043
362.1,620.877
362.2,619.5350000000001
362.3,618.2682871287118
362.4,616.6662999999996
362.5,614.4050000000034
362.6,612.7674999999997
362.7,611.5381999999997
362.8,610.7735999999994
362.9,610.2342999999998
363.0,610.0355000000001
363.1,610.9627722772282
363.2,612.5489782178199
363.3,614.2324000000008
363.4,619.3940000000031
363.5,622.3655999999987
363.6,622.8012
363.7,621.2320000000026
363.8,617.8279999999983
363.9,613.2270613861356
364.0,607.2584000000054
364.1,599.8939999999947
364.2,582.6202000000185
364.3,632.4841000000581
364.4,664.2481000000037
364.5,665.3767000000008
364.6,668.3330000000034
364.7,673.1938613861354
364.8,678.7670000000055
364.9,684.0173999999971
365.0,687.138599999997
365.1,688.7216000000011
365.2,690.6547999999987
365.3,692.7632000000019
365.4,680.3886000000117
365.5,667.1253465346655
365.6,661.6709999999965
365.7,652.988500000004
365.8,629.5849999999662
365.9,617.7275000000008
366.0,606.2800000000186
366.1,590.848499999983
366.2,576.7528663366354
366.3,605.3318217822425
366.4,636.6511999999982
366.5,650.6511999999905
366.6,652.8088000000002
366.7,650.7856000000016
366.8,651.622800000003
366.9,653.3359999999999
367.0,655.2594693069291
367.1,657.6675267326737
367.2,661.2963999999971
367.3,660.8576999999949
367.4,663.834300000001
367.5,668.3274999999978
367.6,670.2734000000002
367.7,665.7582000000053
367.8,667.172673267329
367.9,669.1848000000005
368.0,668.5472000000002
368.1,668.5970000000001
368.2,669.2135999999997
368.3,669.9006000000003
368.4,672.762599999998
368.5,675.7837227722762
368.6,679.0317821782199
368.7,671.8802000000032
368.8,647.0922999999792
368.9,624.2331000000039
369.0,606.686900000004
369.1,589.2025999999886
369.2,571.9419000000039
369.3,554.2316396039485
369.4,536.2503168316848
369.5,517.190000000027
369.6,496.71799999999996
369.7,474.64599999999996
369.8,464.5019999999985
369.9,463.83
370.0,463.7760000000001
370.1,463.716
370.2,463.65841584158414
370.3,463.60049999999995
370.4,463.5564
370.5,463.52230000000003
370.6,463.4982
370.7,461.6786999999993
370.8,460.3609999999999
370.9,460.2615841584158
371.0,460.1620000000001
371.1,460.0678
371.2,459.9836000000001
371.3,459.8862
371.4,459.77039999999994
371.5,459.6562000000001
371.6,459.4765999999999
371.7,459.2945000000001
371.8,459.23
371.9,459.23
372.0,459.23
372.1,459.23
372.2,459.23
372.3,459.23
372.4,459.23
372.5,459.23
372.6,459.01719999999966
372.7,458.8052
372.8,458.77
372.9,458.8316
373.0,458.9135999999999
373.1,458.97360000000003
373.2,459.02772277227723
373.3,459.05
373.4,459.05
373.5,459.05
373.6,459.06100000000004
373.7,459.17999999999995
373.8,459.23699999999997
373.9,459.1882178217822
374.0,459.14840000000004
374.1,459.10839999999996
374.2,459.04140000000007
374.3,458.95139999999986
374.4,458.8938
374.5,458.9069999999999
374.6,458.9246
374.7,458.72352772277253
374.8,458.49699999999984
374.9,458.49240000000003
375.0,458.5671
375.1,458.62120000000004
375.2,458.64
375.3,458.6771000000001
375.4,458.7572277227723
375.5,458.84159999999997
375.6,458.7707999999999
375.7,458.59720000000004
375.8,458.55600000000004
375.9,458.6112
376.0,458.64
376.1,458.60396039603955
376.2,458.5445
376.3,458.49449999999996
376.4,458.45980000000003
376.5,458.4041
376.6,458.25289999999984
376.7,458.13980000000004
376.8,458.1653465346535
376.9,458.225
377.0,458.27
377.1,458.265
377.2,458.25
377.3,458.2800000000001
377.4,458.33000000000004
377.5,458.36
377.6,458.3502
377.7,458.34000000000003
377.8,458.3547
377.9,458.37
378.0,458.3651
378.1,458.3502
378.2,458.35959999999994
378.3,458.3751485148515
378.4,458.346
378.5,458.29600000000005
378.6,458.2412
378.7,458.2819999999999
378.8,458.3456
378.9,458.3108
379.0,458.2709900990099
379.1,458.2218
379.2,458.2464
379.3,458.31940000000003
379.4,458.33000000000004
379.5,458.3487999999999
379.6,458.37940000000003
379.7,458.39930693069306
379.8,458.41
379.9,458.41
380.0,458.41
380.1,458.4146
380.2,458.42
380.3,458.42
380.4,458.4246
380.5,458.43
380.6,458.43
380.7,458.2995000000003
380.8,458.14
380.9,458.14
381.0,458.14
381.1,458.122
381.2,458.1
381.3,458.1089108910892
381.4,458.1288
381.5,458.13120000000004
381.6,458.12
381.7,458.00120000000027
381.8,457.84119999999996
381.9,457.8212
382.0,457.81
382.1,457.7885
382.2,457.76
382.3,457.7557
382.4,457.7414
382.5,457.7214
382.6,457.7057
382.7,457.7170297029703
382.8,457.74
382.9,457.7358
383.0,457.73
383.1,457.73
383.2,457.73
383.3,457.73
383.4,457.7341584158416
383.5,457.7482
383.6,457.7723
383.7,457.78999999999996
383.8,457.7818
383.9,457.77
384.0,457.7741
384.1,457.78
384.2,457.78
384.3,457.78
384.4,457.78
384.5,457.78
384.6,457.78
384.7,457.772
384.8,457.756
384.9,457.7460396039604
385.0,457.7361
385.1,457.7261
385.2,457.72
385.3,457.72
385.4,457.72
385.5,457.72
385.6,457.7746
385.7,457.83297029702976
385.8,457.83180000000004
385.9,457.8772
386.0,457.8476
386.1,457.81059999999997
386.2,457.73
386.3,457.711
386.4,457.6762376237624
386.5,457.6774
386.6,457.70480000000003
386.7,457.7559
386.8,457.8
386.9,457.8
387.0,457.8
387.1,457.74460990099
387.2,457.6284
387.3,457.5539999999999
387.4,457.4828
387.5,457.40160000000026
387.6,457.2872
387.7,457.2532
387.8,457.1447999999999
387.9,457.10712871287126
388.0,457.13749999999993
388.1,457.22600000000006
388.2,457.32300000000004
388.3,457.303
388.4,457.29
388.5,457.27250000000004
388.6,457.2330693069307
388.7,457.16560000000015
388.8,457.0361999999999
388.9,456.9968
389.0,457.02699999999993
389.1,457.07360000000006
389.2,457.11699999999996
389.3,457.15
389.4,457.15
389.5,457.1566
389.6,457.17990000000003
389.7,457.2033
389.8,457.1935
389.9,457.15340000000003
390.0,457.1268
390.1,457.0607920792078
390.2,456.97040000000004
390.3,456.94359999999995
390.4,456.9364
390.5,456.9724
390.6,457.04240000000004
390.7,457.1092
390.8,457.1596
390.9,457.18
391.0,457.18
391.1,457.1862
391.2,457.1845
391.3,457.1282999999999
391.4,457.08
391.5,457.05830000000003
391.6,456.98851485148515
391.7,456.925
391.8,456.87799999999993
