t,pwr
1271.1,733.1394000000506
1271.2,631.2346554456066
1271.3,596.2451425744467
1271.4,674.6894000000534
1271.5,668.802299999862
1271.6,584.8858999998104
1271.7,667.6079999997279
1271.8,732.3814999997936
1271.9,637.1384999998484
1272.0,597.8065000001
1272.1,673.1226999999652
1272.2,659.3374257429191
1272.3,580.856
1272.4,664.538
1272.5,726.63
1272.6,632.938
1272.7,600.383999999915
1272.8,673.032
1272.9,684.858
1273.0,726.308
1273.1,590.1217821781704
1273.2,685.0483999999992
1273.3,667.4419999997644
1273.4,591.4193000000024
1273.5,621.7426999996862
1273.6,727.0977000002028
1273.7,646.8098999999995
1273.8,637.4514999998745
1273.9,613.0465000001398
1274.0,682.6672277227682
1274.1,666.2119999999532
1274.2,595.047599999973
1274.3,671.8552000000401
1274.4,724.8177999999511
1274.5,630.118799999983
1274.6,615.7828000000411
1274.7,688.5614000000028
1274.8,682.5086000000008
1274.9,665.25562970296
1275.0,604.1317326730325
1275.1,708.626000000169
1275.2,614.4161000000568
1275.3,599.1393000002491
1275.4,668.0000999999859
1275.5,647.3895000001427
1275.6,584.3223999998938
1275.7,651.2174999998922
1275.8,704.4766999999483
1275.9,662.1809900985832
1276.0,532.0880000000407
1276.1,595.9344000000299
1276.2,716.4704000003885
1276.3,626.8028000000003
1276.4,637.5456000000595
1276.5,686.509199999966
1276.6,641.977199999985
1276.7,585.4059999997186
1276.8,663.7027722772764
1276.9,714.7310000001497
1277.0,604.5554999999869
1277.1,634.9129999998445
1277.2,736.7215000001098
1277.3,642.5374999997803
1277.4,587.1094999999012
1277.5,670.9284999999247
1277.6,708.2495000001436
1277.7,604.214059405909
1277.8,639.5934000001607
1277.9,726.6691999998612
1278.0,627.3697999998849
1278.1,568.21540000007
1278.2,657.5185999998489
1278.3,680.5589999998266
1278.4,576.7960000000545
1278.5,628.150800000166
1278.6,698.3381999998207
1278.7,498.5021386136197
1278.8,583.0664000002432
1278.9,643.0607000000243
1279.0,612.2086999999993
1279.1,627.5220999999242
1279.2,713.1731000000582
1279.3,629.5250999997587
1279.4,575.470599999947
1279.5,655.591799999934
1279.6,722.7283168318078
1279.7,608.3643999999636
1279.8,620.0135999999982
1279.9,621.7172000000388
1280.0,631.8059999999081
1280.1,577.730799999785
1280.2,659.0979999997274
1280.3,730.7487999997535
1280.4,613.1812000000255
1280.5,631.4101980198795
1280.6,667.7296000000154
1280.7,623.7241999998929
1280.8,712.694800000087
1280.9,371.8019000000013
1281.0,408.8653999999129
1281.1,745.9066000000082
1281.2,714.1663999999984
1281.3,710.9130000000109
1281.4,668.2454455445544
1281.5,672.2100000001041
1281.6,724.4709999999823
1281.7,733.8429999999468
1281.8,780.0810000005719
1281.9,968.4819999991369
1282.0,626.8209999999993
1282.1,638.6629999997228
1282.2,748.0960000000069
1282.3,742.8980396039099
1282.4,719.9502207920726
1282.5,711.4934999999912
1282.6,682.8090000000169
1282.7,749.232900000002
1282.8,740.2776000000031
1282.9,752.3767999999991
1283.0,745.1563999999898
1283.1,708.7834000000116
1283.2,755.4322722772276
1283.3,745.1120594058938
1283.4,640.6612000000299
1283.5,652.9355999999854
1283.6,666.4519999998615
1283.7,738.400399999957
1283.8,760.6176000000163
1283.9,762.2123999998848
1284.0,719.8571999999439
1284.1,743.9564000000972
1284.2,697.5157425741904
1284.3,729.7232000000074
1284.4,737.0293999999737
1284.5,705.4067000000415
1284.6,761.8759999999995
1284.7,737.3751000012913
1284.8,443.2835000001617
1284.9,667.6698000000383
1285.0,724.1311000000413
1285.1,776.2194059405601
1285.2,721.4557999999046
1285.3,782.4001999997458
1285.4,709.1930000000889
1285.5,739.4831999999642
1285.6,763.3746000000172
1285.7,752.508399999978
1285.8,765.3201999998748
1285.9,732.4708000001999
1286.0,792.2454455446515
1286.1,717.8265000000243
1286.2,744.215999999932
1286.3,762.9904999999966
1286.4,759.7054999999899
1286.5,748.8914999999462
1286.6,709.1530000000957
1286.7,797.4980000007948
1286.8,584.8685000001991
1286.9,744.0037178216314
1287.0,604.851702970288
1287.1,621.1279999999224
1287.2,700.4444000000617
1287.3,632.3095999997443
1287.4,564.4743999999268
1287.5,645.9799999999009
1287.6,744.6784000001351
1287.7,602.6291999999876
1287.8,620.2479564360381
1287.9,725.1331445543168
1288.0,635.6156999998897
1288.1,564.496199999762
1288.2,645.8110999996856
1288.3,744.5406999997639
1288.4,601.1234000000236
1288.5,619.3993000001911
1288.6,746.7016000000067
1288.7,741.3655000003079
1288.8,638.0920792078061
1288.9,566.1447999999663
1289.0,640.9829999999527
1289.1,740.1900000000651
1289.2,600.4197999999916
1289.3,621.2172000005357
1289.4,750.2108000000499
1289.5,641.3722000000357
1289.6,566.175599999963
1289.7,647.632970296985
1289.8,735.4709999997117
1289.9,596.199800000045
1290.0,619.5061000003093
1290.1,771.350000000305
1290.2,649.7162000002136
1290.3,566.0987000001859
1290.4,656.6141000001134
1290.5,711.879800000082
1290.6,750.1737623768013
1290.7,522.55
1290.8,654.84
1290.9,741.43
1291.0,616.2
1291.1,614.46
1291.2,699.9300000000001
1291.3,641.55
1291.4,569.28
1291.5,653.59
1291.6,728.5763366336647
1291.7,627.0551485150572
1291.8,621.287999999988
1291.9,702.825900000206
1292.0,649.675200000109
1292.1,574.0682000001552
1292.2,655.3710999998303
1292.3,752.398300000243
1292.4,626.2242999996788
1292.5,605.7439000000388
1292.6,681.0056435643874
1292.7,632.3148000002051
1292.8,558.9463999999664
1292.9,637.4380000000372
1293.0,731.7584000000429
1293.1,605.6913999999406
1293.2,615.32019999995
1293.3,744.2538000000598
1293.4,672.4685999999654
1293.5,534.176930693283
1293.6,631.6556999998331
1293.7,738.968299999829
1293.8,665.8897999997675
1293.9,596.8521999997968
1294.0,675.3872999998791
1294.1,673.2046000000076
1294.2,585.0034000001444
1294.3,646.8626000001968
1294.4,728.0924811882036
1294.5,613.0768831682046
1294.6,599.4427999999917
1294.7,678.1071999997155
1294.8,669.8799999999891
1294.9,579.4575999999148
1295.0,645.2524000000659
1295.1,717.9324000000661
1295.2,595.3776000004517
1295.3,587.6247247524777
1295.4,664.7594207919957
1295.5,646.217500000027
1295.6,560.613000000101
1295.7,623.4774999999195
1295.8,708.4255000002922
1295.9,606.4050000001018
1296.0,598.3875000000029
1296.1,713.542499999862
1296.2,421.6045000003566
1296.3,562.020990099254
1296.4,630.0942000000845
1296.5,595.3263999999441
1296.6,593.6501999999975
1296.7,753.1521999994601
1296.8,660.8793999998513
1296.9,578.49139999989
1297.0,664.9146000001325
1297.1,711.6675999998733
1297.2,598.9764356436693
1297.3,633.932600000181
1297.4,749.4981999999561
1297.5,659.7327000000721
1297.6,580.7486000000524
1297.7,667.7275999999323
1297.8,671.1087999999852
1297.9,597.3514000000288
1298.0,621.5334999999782
1298.1,684.5883168315154
1298.2,693.0767999999904
1298.3,393.87239999940783
1298.4,367.07559999999853
1298.5,367.2032000000004
1298.6,366.7600000000012
1298.7,366.44400000000087
1298.8,366.42920000000004
1298.9,366.1539999999995
1299.0,366.40326732673265
1299.1,366.4209
1299.2,365.6738000000002
1299.3,365.32699999999994
1299.4,365.3
1299.5,365.40009999999995
1299.6,365.41
1299.7,365.2735
1299.8,365.39650000000006
1299.9,365.5811881188123
1300.0,365.42900000000037
1300.1,355.54600000002495
1300.2,354.8909999999989
1300.3,354.59799999999916
1300.4,354.56
1300.5,354.2270000000007
1300.6,354.4059999999995
1300.7,354.0700000000009
1300.8,353.9769801980199
1300.9,353.97
1301.0,353.9255
1301.1,353.7063999999999
1301.2,353.68
1301.3,353.68
1301.4,353.7957
1301.5,353.6943
1301.6,353.6355
1301.7,353.55879999999996
1301.8,353.62049504950517
1301.9,353.67400000000015
1302.0,353.7503999999999
1302.1,353.64560000000023
1302.2,353.63
1302.3,353.55959999999976
1302.4,353.4531999999997
1302.5,353.8447999999994
1302.6,353.7592000000003
1302.7,353.64415841584196
1302.8,353.56039999999996
1302.9,353.55
1303.0,353.55
1303.1,353.55
1303.2,353.45430000000033
1303.3,353.44
1303.4,353.44
1303.5,353.5096000000001
1303.6,353.5458415841584
1303.7,353.45540000000017
1303.8,353.64640000000077
1303.9,353.54240000000016
1304.0,353.52
1304.1,353.3308000000003
1304.2,353.20540000000017
1304.3,353.5684000000014
1304.4,353.46660000000014
1304.5,353.44
1304.6,353.7805940594062
1304.7,353.5000000000011
1304.8,353.22749999999974
1304.9,353.49600000000044
1305.0,353.4564999999999
1305.1,353.5335000000001
1305.2,353.43950000000035
1305.3,352.9439999999994
1305.4,353.35300000000063
1305.5,353.3979207920793
1305.6,353.3228000000001
1305.7,353.51159999999976
1305.8,353.04599999999783
1305.9,353.4539999999999
1306.0,353.10480000000047
1306.1,353.6667999999993
1306.2,353.5464000000003
1306.3,353.2983999999991
1306.4,353.12693069306897
1306.5,353.14150000000006
1306.6,353.44049999999925
1306.7,353.5
1306.8,352.96879999999896
1306.9,353.39120000000105
1307.0,352.89409999999884
1307.1,352.8861999999997
1307.2,353.3083999999986
1307.3,353.07172376237503
1307.4,353.28138415841585
1307.5,353.20060000000007
1307.6,353.24379999999996
1307.7,353.12880000000007
1307.8,352.99339999999995
1307.9,353.25699999999983
1308.0,352.9428000000002
1308.1,353.1469999999998
1308.2,353.5543999999998
1308.3,353.0373267326715
1308.4,352.8675999999999
1308.5,353.28930000000105
1308.6,353.17940000000044
1308.7,352.91130000000067
1308.8,353.0544000000005
1308.9,352.9055999999995
1309.0,352.9491000000002
1309.1,352.8404000000003
1309.2,353.0425742574256
1309.3,352.7479999999996
1309.4,353.012
1309.5,352.836
1309.6,352.882
1309.7,352.87
1309.8,352.86
1309.9,353.228
1310.0,352.86400000000003
1310.1,353.11435643564283
1310.2,353.0204000000005
1310.3,352.8119999999995
1310.4,353.07020000000097
1310.5,352.99200000000025
1310.6,353.1395999999995
1310.7,353.11890000000017
1310.8,352.98149999999964
1310.9,353.2976000000011
1311.0,352.81900990098944
1311.1,353.0578000000002
1311.2,353.01400000000064
1311.3,353.2976000000002
1311.4,353.13259999999985
1311.5,352.7479999999998
1311.6,352.88620000000014
1311.7,352.95
1311.8,352.72379999999987
1311.9,352.8151504950498
1312.0,352.7057950495051
1312.1,352.8139999999997
1312.2,353.08329999999955
1312.3,353.08069999999975
1312.4,352.6826999999986
1312.5,353.0165999999997
1312.6,352.7727000000008
1312.7,352.8832999999995
1312.8,352.72669999999914
1312.9,352.65999999999997
1313.0,352.88040000000024
1313.1,352.8131999999998
1313.2,352.9903999999993
1313.3,352.75599999999963
1313.4,352.9640000000004
1313.5,352.75599999999963
1313.6,352.43959999999976
1313.7,352.81079999999855
1313.8,352.73178217821703
1313.9,352.8775
1314.0,352.81500000000017
1314.1,352.77
1314.2,352.6875000000001
1314.3,353.0275000000017
1314.4,352.7975
1314.5,352.8149999999998
1314.6,353.07749999999965
1314.7,352.9346534653473
1314.8,353.0746000000004
1314.9,352.57279999999895
1315.0,352.86580000000095
1315.1,352.8180000000006
1315.2,352.4662000000012
1315.3,352.7326000000007
1315.4,352.6453999999996
1315.5,352.7846000000004
1315.6,352.6475247524753
1315.7,352.5040594059407
1315.8,352.9837000000004
1315.9,353.0897000000001
1316.0,353.06
1316.1,352.7023000000003
1316.2,353.0079999999996
1316.3,353.0239999999999
1316.4,352.97
1316.5,352.6780000000003
1316.6,352.8591089108902
1316.7,353.1787999999992
1316.8,353.13039999999967
1316.9,353.20960000000036
1317.0,353.0511999999995
1317.1,353.0203999999999
1317.2,352.84560000000073
1317.3,352.83480000000014
1317.4,352.86
1317.5,352.6675247524752
1317.6,352.9875999999999
1317.7,352.7382000000001
1317.8,352.7759000000003
1317.9,352.73220000000003
1318.0,352.6019
1318.1,352.9178999999999
1318.2,352.9322
1318.3,352.8018999999999
1318.4,352.83389999999997
1318.5,352.9227326732673
1318.6,352.8870000000002
1318.7,352.6710000000006
1318.8,353.0590000000015
1318.9,352.9169999999989
1319.0,352.90999999999985
1319.1,352.89300000000026
1319.2,352.87399999999997
1319.3,352.86599999999993
1319.4,352.7213861386137
1319.5,352.8601000000001
1319.6,352.4807999999998
1319.7,352.6770999999983
1319.8,352.98420000000004
1319.9,352.9917
1320.0,352.63189999999986
1320.1,352.5421
1320.2,352.57
1320.3,352.7681188118818
1320.4,352.7987999999998
1320.5,352.90599999999995
1320.6,353.03119999999984
1320.7,353.06
1320.8,353.13480000000027
1320.9,352.8231999999986
1321.0,352.8571999999999
1321.1,352.8276000000003
1321.2,352.9927841584149
1321.3,353.01289999999995
1321.4,352.76229999999975
1321.5,353.02850000000035
1321.6,352.9754999999998
1321.7,352.86
1321.8,352.86
1321.9,353.09450000000027
1322.0,352.9151999999997
1322.1,352.7566
1322.2,352.89594059405925
1322.3,353.05580000000043
1322.4,352.9416
1322.5,352.6686000000004
1322.6,352.77459999999957
1322.7,352.88
1322.8,352.9658000000004
1322.9,352.77899999999994
1323.0,352.7325999999998
1323.1,352.9268316831677
1323.2,352.5940000000022
1323.3,352.63000000000045
1323.4,352.8285000000001
1323.5,352.7884999999999
1323.6,352.6330000000003
1323.7,352.5115000000003
1323.8,352.72700000000043
1323.9,352.8014999999999
1324.0,352.77
1324.1,352.51400000000035
1324.2,352.62599999999964
1324.3,352.8276000000003
1324.4,352.88560000000007
1324.5,352.6312000000004
1324.6,352.53759999999994
1324.7,352.6979999999998
1324.8,352.8276000000003
1324.9,352.8029702970295
1325.0,352.64399999999966
1325.1,352.6266999999999
1325.2,352.65999999999997
1325.3,352.8112000000004
1325.4,352.8180999999998
1325.5,352.83930000000015
1325.6,352.96189999999984
1325.7,352.8588000000007
1325.8,352.5204950495048
1325.9,352.6179999999998
1326.0,352.77
1326.1,352.8939999999999
1326.2,352.5980000000003
1326.3,352.43820000000017
1326.4,352.5915999999999
1326.5,352.8087999999999
1326.6,352.95579999999995
1326.7,352.67637821782256
1326.8,352.71214752475333
1326.9,352.86
1327.0,352.80510000000004
1327.1,352.71510000000023
1327.2,352.73489999999975
1327.3,352.9164000000005
1327.4,352.9184999999997
1327.5,352.7929000000001
1327.6,352.58530000000064
1327.7,352.58871287128693
1327.8,352.8040000000004
1327.9,352.822
1328.0,352.824
1328.1,352.56600000000003
1328.2,352.754
1328.3,352.86599999999953
1328.4,352.65
1328.5,352.69
1328.6,352.6630693069309
1328.7,352.7610999999994
1328.8,352.57909999999873
1328.9,352.5411000000007
1329.0,352.65999999999997
1329.1,352.9195999999991
1329.2,352.9584000000005
1329.3,352.51189999999855
1329.4,352.500100000001
1329.5,352.72425742574273
1329.6,352.6481999999999
1329.7,352.51360000000017
1329.8,352.41619999999995
1329.9,352.53820000000013
1330.0,352.72380000000004
1330.1,352.70619999999997
1330.2,352.49180000000064
1330.3,352.4860000000001
1330.4,352.6843346534651
1330.5,352.70730000000015
1330.6,352.6030000000002
1330.7,352.5657
1330.8,352.6840000000006
1330.9,352.77
1331.0,352.54200000000066
1331.1,352.53529999999955
1331.2,352.7226999999998
1331.3,352.9054455445549
1331.4,352.8755999999998
1331.5,352.68039999999985
1331.6,352.7220000000002
1331.7,352.78760000000005
1331.8,352.79240000000004
1331.9,352.6979999999998
1332.0,352.58759999999995
1332.1,352.59240000000005
1332.2,352.31320000000085
1332.3,352.43485148515
1332.4,352.74750000000006
1332.5,352.61050000000034
1332.6,352.50199999999995
1332.7,352.62999999999977
1332.8,352.72
1332.9,352.4724999999996
1333.0,352.43499999999966
1333.1,352.581
1333.2,352.70980198019754
1333.3,352.63179999999954
1333.4,352.5880000000003
1333.5,352.7502000000002
1333.6,352.81
1333.7,352.81
1333.8,352.6803999999997
1333.9,352.62940000000015
1334.0,352.7502000000002
1334.1,352.53732673267314
1334.2,352.5225999999997
1334.3,352.6404999999998
1334.4,352.6759999999999
1334.5,352.6852000000001
1334.6,352.58880000000005
1334.7,352.7448999999998
1334.8,352.72509999999954
1334.9,352.75549999999976
1335.0,352.86170000000004
1335.1,352.6852000000001
1335.2,352.49720000000036
1335.3,352.30519999999956
1335.4,352.46560000000096
1335.5,352.5379999999994
1335.6,352.37
1335.7,352.6455999999986
1335.8,352.74919999999946
1335.9,352.61
1336.0,352.48643564356416
1336.1,352.2782
1336.2,352.38379999999995
1336.3,352.6465000000003
1336.4,352.6537
1336.5,352.5798
1336.6,352.69239999999996
1336.7,352.76410000000004
1336.8,352.72
1336.9,352.5988118811879
1337.0,352.645
1337.1,352.7650000000002
1337.2,352.6550000000003
1337.3,352.53499999999974
1337.4,352.5700000000004
1337.5,352.69
1337.6,352.67000000000024
1337.7,352.4950000000006
1337.8,352.4447029702973
1337.9,352.4460455445543
1338.0,352.5317000000001
1338.1,352.39619999999985
1338.2,352.320099999999
1338.3,352.6876000000001
1338.4,352.64829999999995
1338.5,352.64170000000007
1338.6,352.74629999999996
1338.7,352.68
1338.8,352.48108910891034
1338.9,352.38520000000017
1339.0,352.51
1339.1,352.5915999999997
1339.2,352.8383999999994
1339.3,352.7987999999988
1339.4,352.6852000000001
1339.5,352.74760000000026
1339.6,352.63680000000016
1339.7,352.6945544554449
1339.8,352.65489999999977
1339.9,352.4706
1340.0,352.58220000000017
1340.1,352.59779999999984
1340.2,352.46939999999995
1340.3,352.5411000000001
1340.4,352.3608999999997
1340.5,352.3103000000003
1340.6,352.5281188118812
1340.7,352.6409999999995
1340.8,352.7701999999996
1340.9,352.58959999999973
1341.0,352.6209999999995
1341.1,352.6582000000004
1341.2,352.6823999999994
1341.3,352.7589999999989
1341.4,352.5285999999999
1341.5,352.589306930693
1341.6,352.7604999999999
1341.7,352.76950000000033
1341.8,352.6614999999998
1341.9,352.3964999999995
1342.0,352.3625000000005
1342.1,352.6999999999998
1342.2,352.6615000000011
1342.3,352.48
1342.4,352.456430693069
1342.5,352.40520792079246
1342.6,352.5635999999996
1342.7,352.6560000000003
1342.8,352.50840000000017
1342.9,352.63599999999985
1343.0,352.6144000000002
1343.1,352.5679999999998
1343.2,352.5920000000002
1343.3,352.3875999999997
1343.4,352.4573267326733
1343.5,352.5838999999996
1343.6,352.4429
1343.7,352.29660000000115
1343.8,352.25200000000063
1343.9,352.2864999999993
1344.0,352.3740000000013
1344.1,352.77410000000003
1344.2,352.84189999999904
1344.3,352.8000990099006
1344.4,352.5907999999999
1344.5,352.5368000000002
1344.6,352.1902000000001
1344.7,352.2731999999998
1344.8,352.6534000000006
1344.9,352.8184
1345.0,352.76700000000005
1345.1,352.4616000000002
1345.2,352.27227722772244
1345.3,352.67600000000124
1345.4,353.03
1345.5,352.71839999999986
1345.6,352.39299999999923
1345.7,352.45930000000067
1345.8,352.4107000000006
1345.9,352.57
1346.0,352.65200000000004
1346.1,352.8799693069302
1346.2,352.89021782178327
1346.3,352.718
1346.4,352.79
1346.5,352.702
1346.6,352.494
1346.7,352.4239999999998
1346.8,352.45000000000005
1346.9,352.386
1347.0,352.41200000000003
1347.1,352.4679207920792
1347.2,352.51509999999985
1347.3,352.4529999999993
1347.4,352.429900000001
1347.5,352.56299999999976
1347.6,352.33710000000025
1347.7,352.3869999999994
1347.8,352.5387999999998
1347.9,352.45099999999974
1348.0,352.34366336633644
1348.1,352.3156000000001
1348.2,352.3444000000002
1348.3,352.3840000000001
1348.4,352.3457999999997
1348.5,352.2042000000003
1348.6,352.57
1348.7,352.57
1348.8,352.57
1348.9,352.4255999999998
1349.0,352.3329702970296
1349.1,352.57
1349.2,352.4997000000003
1349.3,352.45030000000054
1349.4,352.5366999999999
1349.5,352.5539999999997
1349.6,352.42100000000113
1349.7,352.0872999999996
1349.8,352.2403999999998
1349.9,352.26257029703004
1350.0,352.3467999999999
1350.1,352.2304000000001
1350.2,352.1707999999999
1350.3,352.2224000000001
1350.4,352.27639999999997
1350.5,352.37800000000027
1350.6,352.4332000000003
1350.7,352.2187999999997
1350.8,352.3840594059412
1350.9,352.54449999999974
1351.0,352.50549999999987
1351.1,352.4780000000004
1351.2,352.27
1351.3,352.34350000000074
1351.4,352.5185000000002
1351.5,352.51650000000024
1351.6,352.2750000000004
1351.7,352.21961881188065
1351.8,352.47378811881197
1351.9,352.49740000000014
1352.0,352.43059999999946
1352.1,352.29939999999993
1352.2,352.5394000000003
1352.3,352.5106000000001
1352.4,352.57680000000005
1352.5,352.59000000000003
1352.6,352.58320000000003
1352.7,352.44207920792167
1352.8,352.24940000000043
1352.9,352.37
1353.0,352.37
1353.1,352.37
1353.2,352.31060000000014
1353.3,352.2857000000007
1353.4,352.50969999999995
1353.5,352.57
1353.6,352.4458415841589
1353.7,352.21559999999977
1353.8,352.20919999999967
1353.9,352.1152000000002
1354.0,352.2252000000001
1354.1,352.3863999999993
1354.2,352.448400000001
1354.3,352.25080000000037
1354.4,352.4472000000004
1354.5,352.54909702970275
1354.6,352.465585148515
1354.7,352.48
1354.8,352.4148999999994
1354.9,352.36299999999994
1355.0,352.5359
1355.1,352.37630000000007
1355.2,352.3418999999999
1355.3,352.55599999999885
1355.4,352.40399999999994
1355.5,352.5541584158419
1355.6,352.30299999999977
1355.7,352.4039999999998
1355.8,352.46600000000007
1355.9,352.51300000000026
1356.0,352.584
1356.1,352.54300000000023
1356.2,352.48
1356.3,352.39299999999935
1356.4,352.30287128712934
1356.5,352.4597999999999
1356.6,352.10589999999996
1356.7,352.06819999999936
1356.8,352.451
1356.9,352.43510000000003
1357.0,352.51199999999994
1357.1,352.4338
1357.2,352.6479999999998
1357.3,352.7000999999999
1357.4,352.3651485148516
1357.5,352.21719999999914
1357.6,352.4328000000009
1357.7,352.19199999999927
1357.8,352.4491999999997
1357.9,352.45680000000044
1358.0,352.5428000000009
1358.1,352.2207999999998
1358.2,352.3755999999995
1358.3,352.5755445544555
1358.4,352.59000000000003
1358.5,352.5602999999999
1358.6,352.4502999999999
1358.7,352.37
1358.8,352.32139999999987
1358.9,352.24400000000014
1359.0,352.3359999999999
1359.1,352.2116000000001
1359.2,352.29940594059406
1359.3,352.4601980198024
1359.4,352.6513999999998
1359.5,352.59859999999986
1359.6,352.7033999999999
1359.7,352.7466000000001
1359.8,352.52399999999807
1359.9,352.10860000000025
1360.0,352.28879999999947
1360.1,352.57
1360.2,352.57514851485143
1360.3,352.585
1360.4,352.59750000000014
1360.5,352.6574999999999
1360.6,352.58500000000004
1360.7,352.4750000000013
1360.8,352.26250000000033
1360.9,352.39999999999964
1361.0,352.29000000000065
1361.1,352.65277227722765
1361.2,352.57
1361.3,352.57
1361.4,352.57
1361.5,352.57
1361.6,352.4980000000003
1361.7,352.2963999999999
1361.8,352.39920000000023
1361.9,352.46479999999997
1362.0,352.5013861386137
1362.1,352.5447000000003
1362.2,352.4852999999997
1362.3,352.5009999999995
1362.4,352.1848999999994
1362.5,351.9667000000002
1362.6,352.28199999999885
1362.7,352.5601000000004
1362.8,352.51060000000035
1362.9,352.61099999999954
1363.0,352.4036217821785
1363.1,352.48
1363.2,352.45580000000007
1363.3,352.37
1363.4,352.39419999999996
1363.5,352.49979999999994
1363.6,352.5502
1363.7,352.5239999999999
1363.8,352.68
1363.9,352.54930693069304
1364.0,352.1598000000004
1364.1,352.38020000000097
1364.2,352.08000000000004
1364.3,352.18290000000104
1364.4,352.57
1364.5,352.57
1364.6,352.5301000000005
1364.7,352.41989999999953
1364.8,352.5304950495047
1364.9,352.422
1365.0,352.586
1365.1,352.592
1365.2,352.6360000000002
1365.3,352.406
1365.4,352.206
1365.5,352.29
1365.6,352.38800000000003
1365.7,352.48178217821777
1365.8,352.53127821782147
1365.9,352.40800000000036
1366.0,352.57
1366.1,352.5149000000006
1366.2,352.2989999999998
1366.3,352.43700000000075
1366.4,352.6419999999997
1366.5,352.4970999999998
1366.6,352.53200000000044
1366.7,352.3511881188121
1366.8,352.3438000000002
1366.9,352.6602
1367.0,352.53579999999994
1367.1,352.43400000000014
1367.2,352.59180000000015
1367.3,352.26200000000017
1367.4,352.5864
1367.5,352.51599999999985
1367.6,352.2361386138614
1367.7,352.14799999999934
1367.8,352.45789999999965
1367.9,352.3585000000001
1368.0,352.3779000000002
1368.1,352.25640000000016
1368.2,352.2545999999994
1368.3,352.55469999999974
1368.4,356.46650000005116
1368.5,411.8332257422383
1368.6,616.4482613858029
1368.7,761.665199999991
1368.8,757.9559999999672
1368.9,728.1452000000031
1369.0,731.4728000000024
1369.1,733.9072000000003
1369.2,727.8828000001688
1369.3,688.7795999999994
1369.4,692.1360000000224
1369.5,740.5227722773291
1369.6,863.8675000001814
1369.7,728.5709999999975
1369.8,734.5750000000761
1369.9,753.2215000000384
1370.0,723.9450000000043
1370.1,714.5270000000476
1370.2,689.1304999999231
1370.3,746.4744999999969
1370.4,747.1715841584072
1370.5,756.354799999995
1370.6,748.8709999999776
1370.7,722.4813999999967
1370.8,692.5961999997003
1370.9,544.0448000003933
1371.0,770.3825999997894
1371.1,657.0514000001011
1371.2,766.8336000002221
1371.3,712.38871287133
1371.4,750.508699999981
1371.5,768.193600000035
1371.6,727.6554999999786
1371.7,747.0858000000412
1371.8,703.484600000224
1371.9,763.0528999999997
1372.0,762.9071000000023
1372.1,760.7405999999962
1372.2,758.2486772277759
1372.3,671.4519762370646
1372.4,428.64160000041505
1372.5,634.2676000000512
1372.6,679.8063999997695
1372.7,751.6116000000575
1372.8,739.803200000102
1372.9,782.1443999998934
1373.0,733.5080000000314
1373.1,756.4215999999722
1373.2,765.4631683168295
1373.3,766.8906999999983
1373.4,767.2284000000129
1373.5,724.3644999999844
1373.6,778.8725000000123
1373.7,733.9944999999775
1373.8,760.5885000000019
1373.9,754.1318999999974
1374.0,764.7904999999988
1374.1,763.0014851485424
1374.2,717.7929999997762
1374.3,783.6309999994828
1374.4,596.2600000003949
1374.5,738.1549999997374
1374.6,608.9619999999836
1374.7,625.5069999997716
1374.8,707.7189999998134
1374.9,626.5249999998341
1375.0,568.7614455447178
1375.1,650.3929564356692
1375.2,736.8269000000262
1375.3,607.2418000000027
1375.4,628.0080000000248
1375.5,719.46449999998
1375.6,632.5962999999826
1375.7,570.6378999999856
1375.8,651.9954000000232
1375.9,731.9675999999674
1376.0,602.6416831683174
1376.1,624.6075999997636
1376.2,735.9384000001874
1376.3,634.8751999997857
1376.4,569.3416000001993
1376.5,654.1659999998342
1376.6,726.7356000002577
1376.7,597.7611999999688
1376.8,626.3660000004378
1376.9,763.9665346531441
1377.0,641.7422999999433
1377.1,570.9173000000336
1377.2,662.1851999997049
1377.3,723.3383999999039
1377.4,593.762000000014
1377.5,624.1200000001091
1377.6,764.0873999999542
1377.7,640.7564000003305
1377.8,567.9827722773099
1377.9,660.9420000001301
1378.0,702.9779999999996
1378.1,708.2135999998874
1378.2,770.7024000003438
1378.3,534.8170000000507
1378.4,561.2718000005559
1378.5,736.3388000001024
1378.6,661.8018000000914
1378.7,603.2205366335552
1378.8,673.0853861386313
1378.9,680.3659999998839
1379.0,587.0305000000828
1379.1,660.5880000000799
1379.2,738.8585000003479
1379.3,639.7919999999515
1379.4,603.388500000096
1379.5,683.2579999999937
1379.6,673.3839999999178
1379.7,591.0582178215535
1379.8,661.0036000002733
1379.9,733.3816000000807
1380.0,645.5440000000608
1380.1,584.746799999922
1380.2,667.0655999999983
1380.3,664.7467999996429
1380.4,568.496399999933
1380.5,642.6067999999227
1380.6,719.9498019803016
1380.7,617.5714000000994
1380.8,587.7437000001477
1380.9,677.2231999999722
1381.0,658.2543999999061
1381.1,596.9245999998764
1381.2,640.4458999997088
1381.3,733.4432999998633
1381.4,647.7323999998728
1381.5,572.9753851486488
1381.6,663.9709960394503
1381.7,713.6964000000587
1381.8,587.9638000001728
1381.9,632.8301999999422
1382.0,755.1562000000487
1382.1,648.613600000034
1382.2,577.0989999999589
1382.3,666.5308000001583
1382.4,703.2523643564818
1382.5,604.6229524752292
1382.6,641.4879999997079
1382.7,756.0459000002686
1382.8,648.8885999998319
1382.9,568.439800000178
