t,pwr
1560.4,66.98272727272749
1560.5,67.09842975206614
1560.6,67.10256198347108
1560.7,67.07217741935486
1560.8,67.03524590163937
1560.9,67.0118548387097
1561.0,67.0199193548387
1561.1,67.05473684210523
1561.2,67.0233620689655
1561.3,67.01
1561.4,67.03272727272733
1561.5,67.04595041322311
1561.6,67.01974999999993
1561.7,67.09474999999995
1561.8,67.06219512195122
1561.9,67.02741935483866
1562.0,67.01
1562.1,67.01181034482758
1562.2,67.02
1562.3,67.02
1562.4,66.87913043478238
1562.5,66.95894736842108
1562.6,67.04503597122304
1562.7,66.99333333333307
1562.8,66.78820512820539
1562.9,66.81096774193547
1563.0,66.81466666666667
1563.1,66.81
1563.2,66.84034482758612
1563.3,66.96256198347125
1563.4,66.83859504132217
1563.5,66.79094017094015
1563.6,66.8249586776859
1563.7,66.84459016393443
1563.8,66.81816176470589
1563.9,66.81080882352941
1564.0,66.7871794871795
1564.1,66.78
1564.2,66.79410256410259
1564.3,66.81319327731092
1564.4,66.81361344537814
1564.5,66.78
1564.6,66.77137931034483
1564.7,66.7771794871795
1564.8,66.78
1564.9,66.81421487603313
1565.0,66.85109243697475
1565.1,66.77761904761911
1565.2,66.73793650793651
1565.3,66.76305785123968
1565.4,66.79950413223145
1565.5,66.82
1565.6,66.81823529411764
1565.7,66.81087719298245
1565.8,66.85473684210528
1565.9,66.823025210084
1566.0,66.81575
1566.1,66.82
1566.2,66.82
1566.3,66.81915966386555
1566.4,66.81075630252101
1566.5,66.74000000000005
1566.6,66.75860869565209
1566.7,66.78
1566.8,66.77647540983607
1566.9,66.77
1567.0,66.77
1567.1,66.7375409836066
1567.2,66.76104838709676
1567.3,66.78
1567.4,66.78
1567.5,66.75457627118631
1567.6,66.58508474576297
1567.7,66.77728813559328
1567.8,66.81313043478261
1567.9,66.83644628099175
1568.0,66.84578512396696
1568.1,66.81818181818181
1568.2,66.81
1568.3,66.81
1568.4,66.75
1568.5,66.63818965517251
1568.6,66.56817204301079
1568.7,66.54666666666667
1568.8,66.58758620689653
1568.9,66.5837606837606
1569.0,66.54
1569.1,66.54
1569.2,66.54
1569.3,66.54
1569.4,66.46959999999984
1569.5,66.46191304347829
1569.6,66.48377952755905
1569.7,66.50629310344824
1569.8,66.57525862068977
1569.9,66.48043103448273
1570.0,66.52417391304344
1570.1,66.54
1570.2,66.54
1570.3,66.54
1570.4,66.53034482758616
1570.5,66.47
1570.6,66.51310344827583
1570.7,66.55471074380165
1570.8,66.57
1570.9,66.52596774193533
1571.0,66.45525423728817
1571.1,66.54
1571.2,66.48166666666664
1571.3,66.41880000000005
1571.4,66.41235772357726
1571.5,66.4664462809917
1571.6,66.53476190476192
1571.7,66.4871428571428
1571.8,66.47297520661158
1571.9,66.5017355371901
1572.0,66.51223140495871
1572.1,66.47254237288138
1572.2,66.44317460317471
1572.3,66.52253968253973
1572.4,66.49524590163925
1572.5,66.47455284552846
1572.6,66.46871794871798
1572.7,66.44556521739133
1572.8,66.47991452991454
1572.9,66.47136752136751
1573.0,66.44864406779662
1573.1,66.46111999999994
1573.2,66.46586206896554
1573.3,66.44793650793646
1573.4,66.47968253968256
1573.5,66.48
1573.6,66.48
1573.7,66.29623931623924
1573.8,66.34877049180314
1573.9,66.44
1574.0,66.40947826086952
1574.1,66.3231092436974
1574.2,66.4323529411764
1574.3,66.44
1574.4,66.44
1574.5,66.44390625
1574.6,66.44818181818182
1574.7,66.44
1574.8,66.44
1574.9,66.47278688524594
1575.0,66.46583333333331
1575.1,66.36032258064516
1575.2,66.20512820512839
1575.3,66.38461538461512
1575.4,66.46525862068965
1575.5,66.45206896551727
1575.6,66.41173913043485
1575.7,66.28316239316246
1575.8,66.20132743362811
1575.9,66.37203389830508
1576.0,66.47615384615393
1576.1,66.28384615384635
1576.2,66.26400000000008
1576.3,66.34649122807026
1576.4,66.21785714285711
1576.5,66.14642857142859
1576.6,66.1713793103448
1576.7,66.21205128205132
1576.8,66.22491228070176
1576.9,66.19066666666663
1577.0,66.14193548387097
1577.1,66.15
1577.2,66.17479338842978
1577.3,66.34975206611547
1577.4,66.28439024390222
1577.5,66.11889830508476
1577.6,66.15318965517228
1577.7,66.22956521739133
1577.8,66.1860869565218
1577.9,66.18
1578.0,66.20845528455281
1578.1,66.21041666666673
1578.2,66.18
1578.3,66.18
1578.4,66.18
1578.5,66.14739495798318
1578.6,66.16536585365853
1578.7,66.17116465863454
1578.8,66.15510040160643
1578.9,66.14446280991741
1579.0,66.21884297520656
1579.1,66.19544715447158
1579.2,66.15967213114752
1579.3,66.16903225806449
1579.4,66.2234426229508
1579.5,66.18245901639348
1579.6,66.1486666666667
1579.7,66.11612903225804
1579.8,66.15555555555552
1579.9,66.20394736842096
1580.0,66.13339130434782
1580.1,66.10135593220335
1580.2,66.13525423728817
1580.3,66.20396694214872
1580.4,66.20173913043476
1580.5,66.18
1580.6,66.1892920353982
1580.7,66.17516666666673
1580.8,66.02220338983045
1580.9,66.13237288135609
1581.0,66.07363636363633
1581.1,66.03426086956519
1581.2,66.06
1581.3,66.07623931623931
1581.4,66.23863247863274
1581.5,66.17181415929201
1581.6,66.08774336283196
1581.7,66.03136752136751
1581.8,66.03049180327866
1581.9,66.05227586206897
1582.0,66.02468965517242
1582.1,66.09362903225792
1582.2,66.13983333333334
1582.3,66.14669491525424
1582.4,66.15086206896562
1582.5,66.19388297872328
1582.6,66.07154255319153
1582.7,65.98921739130441
1582.8,66.09933333333335
1582.9,66.06599999999995
1583.0,66.06
1583.1,66.03438016528932
1583.2,66.03975806451614
1583.3,66.07428571428566
1583.4,65.92302521008396
1583.5,65.99289256198352
1583.6,66.07525423728805
1583.7,66.09112
1583.8,66.07842975206609
1583.9,66.08699999999986
1584.0,65.98700000000005
1584.1,66.0790983606557
1584.2,66.08113821138207
1584.3,66.03658536585367
1584.4,66.02272727272734
1584.5,66.10544715447165
1584.6,65.9916260162602
1584.7,65.93016393442619
1584.8,66.02606557377037
1584.9,66.1379674796748
1585.0,66.08083333333352
1585.1,65.87250000000019
1585.2,66.04341463414636
1585.3,66.02371900826446
1585.4,66.02645161290341
1585.5,66.11
1585.6,66.10440000000013
1585.7,66.02440000000003
1585.8,66.01
1585.9,66.05462809917364
1586.0,66.07146341463417
1586.1,66.00870967741938
1586.2,66.00064516129032
1586.3,66.0
1586.4,66.04120967741939
1586.5,65.98205128205129
1586.6,65.93733333333307
1586.7,66.14084745762716
1586.8,66.06457627118651
1586.9,66.06
1587.0,66.05355932203389
1587.1,66.03066666666669
1587.2,67.17293103448324
1587.3,99.88173913034214
1587.4,229.00248000000832
1587.5,242.46647999999607
1587.6,244.98487603305784
1587.7,268.49466666670094
1587.8,275.3781147541307
1587.9,252.5842741935492
1588.0,297.0278225805971
1588.1,218.7413934426893
1588.2,208.483965517259
1588.3,230.9220168067091
1588.4,252.1477966101735
1588.5,247.4295652174062
1588.6,178.8857264956578
1588.7,237.8002564102873
1588.8,245.8626399999996
1588.9,210.0524390243456
1589.0,194.997619047605
1589.1,236.3483471074418
1589.2,233.05082644628283
1589.3,263.6371794871389
1589.4,256.90679999999577
1589.5,246.93439655172477
1589.6,257.6844444444008
1589.7,275.5239999999864
1589.8,227.645565217395
1589.9,222.49773913043185
1590.0,250.73291338582615
1590.1,218.7084615385044
1590.2,199.27666666670584
1590.3,240.11780487804435
1590.4,249.0121138211425
1590.5,221.0229032258244
1590.6,237.68779661013053
1590.7,252.55032258064543
1590.8,232.98138211387595
1590.9,179.16107438017502
1591.0,219.06190082646356
1591.1,238.5795238095208
1591.2,272.5273043478797
1591.3,275.41553846154466
1591.4,235.1619658119531
1591.5,213.35
1591.6,289.96475409824643
1591.7,237.41299999995957
1591.8,225.79015873016036
1591.9,256.30800000000124
1592.0,250.29363636366125
1592.1,192.6572727272868
1592.2,228.1342148760557
1592.3,251.5677777777705
1592.4,229.28546218478576
1592.5,184.4804273504412
1592.6,211.8315384614885
1592.7,238.6007692307645
1592.8,202.3864347826565
1592.9,239.4828571428796
1593.0,257.97260869566463
1593.1,253.25943089425584
1593.2,275.2378400000348
1593.3,213.46984000009095
1593.4,225.025785123986
1593.5,233.3174358974364
1593.6,243.8843999999955
1593.7,255.4299999999805
1593.8,238.429999999996
1593.9,282.4745454545824
1594.0,253.655121951247
1594.1,208.6991129032976
1594.2,194.15051724135824
1594.3,229.59709677421623
1594.4,212.17774193548613
1594.5,257.1202542372586
1594.6,253.0035344827894
1594.7,228.64224137930464
1594.8,241.9661739130009
1594.9,270.611612903175
1595.0,192.32295081963608
1595.1,272.9704918032727
1595.2,275.54173913040967
1595.3,221.939661016976
1595.4,205.39500000001487
1595.5,242.171818181816
1595.6,251.8277049180357
1595.7,232.20475409834825
1595.8,248.70399999997403
1595.9,241.0553043478021
1596.0,239.44086956523432
1596.1,251.42383333333183
1596.2,255.38634782608597
1596.3,251.5738793103504
1596.4,243.70318965516623
1596.5,248.47
1596.6,245.29851851852445
1596.7,244.6819130434844
1596.8,254.04637931034364
1596.9,256.21434782607247
1597.0,242.90130434782475
1597.1,249.03153846153413
1597.2,249.854051724136
1597.3,250.0150847457616
1597.4,250.8033333333333
1597.5,249.0362068965552
1597.6,240.10725806460533
1597.7,177.7282258064676
1597.8,110.2907826087824
1597.9,88.46841666666748
1598.0,89.06016949152537
1598.1,126.77188034181452
1598.2,242.35813559321628
1598.3,250.42593220338267
1598.4,246.95551724137667
1598.5,238.2972413793119
1598.6,236.6198275862037
1598.7,238.72218487395008
1598.8,238.4484070796452
1598.9,236.1787179487182
1599.0,236.3838461538463
1599.1,232.8931092437024
1599.2,231.67333333333332
1599.3,232.77547826086777
1599.4,235.1155555555572
1599.5,237.02921052631572
1599.6,238.8148717948596
1599.7,248.7806837606884
1599.8,244.65232000000196
1599.9,252.0787096774287
1600.0,238.01790322581925
1600.1,202.84198347109373
1600.2,186.3016949152702
1600.3,198.8440677965971
1600.4,184.20941176469168
1600.5,202.66379310345403
1600.6,228.30263157893495
1600.7,222.25245762709625
1600.8,190.45593495934943
1600.9,200.17138211383048
1601.0,214.50871794872305
1601.1,265.22560344825223
1601.2,237.47043103439552
1601.3,217.83869565218436
1601.4,230.1997637794236
1601.5,170.91000000001398
1601.6,183.9099999999985
1601.7,207.883983050846
1601.8,234.0201724137598
1601.9,247.27758620689733
1602.0,248.48859504132255
1602.1,237.90852459017768
1602.2,191.85114754096128
1602.3,246.88116279071377
1602.4,283.26897435899485
1602.5,273.1020661157184
1602.6,244.1303305785081
1602.7,239.9357894736954
1602.8,146.5936842106492
1602.9,248.80526315807964
1603.0,297.9918333333428
1603.1,283.01796610172687
1603.2,248.38699999998937
1603.3,239.5391803278469
1603.4,264.5686776858485
1603.5,207.5025619834657
1603.6,197.410245901638
1603.7,214.9496534653377
1603.8,244.0338118811531
1603.9,220.21589743587515
1604.0,189.1492307692266
1604.1,206.960136054408
1604.2,224.39551020409945
1604.3,289.7927586207149
1604.4,270.0947457626352
1604.5,228.69684210526063
1604.6,244.51264000000052
1604.7,244.69815789461128
1604.8,163.97008771926926
1604.9,214.87575000005472
1605.0,246.52399999999287
1605.1,248.62153846155007
1605.2,250.47644067797756
1605.3,261.92868852459185
1605.4,232.0270491803061
1605.5,190.2389344262617
1605.6,230.468292682878
1605.7,258.9960655737625
1605.8,237.8320000000144
1605.9,189.0637974683829
1606.0,216.13974683542477
1606.1,232.89576271185533
1606.2,255.6675
1606.3,306.9335668790158
1606.4,259.6533121018588
1606.5,238.60213114754092
1606.6,215.98714285720683
1606.7,160.1174999999997
1606.8,159.70083333333378
1606.9,234.8446551724448
1607.0,252.09886956521692
1607.1,242.9775862069173
1607.2,229.20697478991136
1607.3,213.48737288135328
1607.4,200.31211864418623
1607.5,266.4222881355588
1607.6,292.5623684210111
1607.7,287.7671304347746
1607.8,256.8440336134487
1607.9,258.15396551717737
1608.0,156.06775862070566
1608.1,213.85599999991703
1608.2,275.2297435897704
1608.3,283.1959055118134
1608.4,265.67728813559484
1608.5,262.7565000000273
1608.6,232.73150000002727
1608.7,199.04169491522023
1608.8,193.0111111111124
1608.9,216.6150000000433
1609.0,243.95008695651424
1609.1,240.80621848745983
1609.2,200.0771074380323
1609.3,228.0357851239354
1609.4,224.72016949152052
1609.5,264.9110344827537
1609.6,259.9169491525868
1609.7,222.9681739130671
1609.8,228.78722222221612
1609.9,161.50944444433398
1610.0,159.6694871794904
1610.1,209.8033913043581
1610.2,242.35228070176996
1610.3,244.35669421487705
1610.4,241.83950000001465
1610.5,253.4298347106964
1610.6,194.7604132231923
1610.7,220.03391304349012
1610.8,254.9082456140077
1610.9,255.0313913043388
1611.0,229.52247933884684
1611.1,210.904693877548
1611.2,220.3281632653092
1611.3,229.14078260868777
1611.4,240.1167826087029
1611.5,292.525478260825
1611.6,255.69688524592544
1611.7,233.66834710742955
1611.8,202.0221951219943
1611.9,170.2760000000052
1612.0,183.86694915255856
1612.1,222.07881355932352
1612.2,246.1
1612.3,256.1531623931563
1612.4,240.5761403508695
1612.5,208.85235294119315
1612.6,190.35805084743916
1612.7,215.61068376073828
1612.8,264.82435897438484
1612.9,247.61683760682436
1613.0,243.1548695652133
1613.1,232.9604347826503
1613.2,224.2599999999945
1613.3,240.4379661016521
1613.4,271.69596774192667
1613.5,257.06693548387824
1613.6,239.8732231405052
1613.7,212.85278688521663
1613.8,199.1713043478202
1613.9,203.1868376068093
1614.0,180.32947368422592
1614.1,223.1978947368062
1614.2,240.85820512821823
1614.3,213.97909090911557
1614.4,197.19193548387133
1614.5,204.40358974357696
1614.6,229.1523728812939
1614.7,281.1015254237649
1614.8,222.18815789476668
1614.9,240.74826086959231
1615.0,250.09806451612985
1615.1,218.3605128205928
1615.2,185.42813559325705
1615.3,244.79603448276143
1615.4,262.64086206899486
1615.5,250.84573913042533
1615.6,252.33333333333331
1615.7,239.5593103448184
1615.8,210.19052631581675
1615.9,213.553539823152
1616.0,277.11747826085514
1616.1,226.9910256410168
1616.2,239.69188034189293
1616.3,236.1726890756358
1616.4,196.26879032258373
1616.5,166.2650420168028
1616.6,153.26521739138516
1616.7,89.11982608695651
1616.8,89.00678260869574
1616.9,88.7393277310921
1617.0,88.47625000000008
1617.1,88.32271186440687
1617.2,88.24398230088494
1617.3,88.13949152542385
1617.4,88.02545454545462
1617.5,88.11636363636354
1617.6,88.00971698113234
1617.7,87.86820754716987
1617.8,87.81078947368421
1617.9,87.83357723577245
1618.0,87.81393442622945
1618.1,87.68688524590159
1618.2,87.73606557377047
1618.3,87.78717948717943
1618.4,82.09384615383502
1618.5,69.28999999999999
1618.6,69.69039999999998
1618.7,69.6984
1618.8,69.73333333333333
1618.9,69.6573170731705
1619.0,69.22971751412423
1619.1,68.3370621468941
1619.2,68.0524137931034
1619.3,68.6518260869549
1619.4,69.51
1619.5,69.48984000000016
1619.6,69.34584000000028
1619.7,69.32270491803278
1619.8,69.32
1619.9,69.30374999999998
1620.0,69.2643902439025
1620.1,69.19957264957266
1620.2,69.15683760683756
1620.3,69.15724137931034
1620.4,69.15442622950819
1620.5,69.11461538461533
1620.6,69.07260869565218
1620.7,69.11459016393447
1620.8,69.14737704918032
1620.9,68.99918032786879
1621.0,69.02241379310338
1621.1,69.04230769230776
1621.2,69.05784482758627
1621.3,69.09771186440688
1621.4,68.81232758620702
1621.5,68.88991379310352
1621.6,68.83250000000001
1621.7,68.81
1621.8,68.87982758620672
1621.9,68.94099999999997
1622.0,68.90580645161292
1622.1,68.938064516129
1622.2,68.91650000000001
1622.3,68.82915966386567
1622.4,68.79833333333337
1622.5,68.78709401709399
1622.6,68.73191304347806
1622.7,68.84948717948714
1622.8,68.83239316239317
1622.9,68.5967796610168
1623.0,68.59000000000005
1623.1,68.63100775193801
1623.2,68.6017094017094
1623.3,68.6115517241379
1623.4,68.66327586206901
1623.5,68.63282051282052
1623.6,68.68086956521734
1623.7,68.63504065040644
1623.8,68.56642276422754
1623.9,68.67
1624.0,68.67
1624.1,68.63395348837213
1624.2,68.53578947368413
1624.3,68.45275862068966
1624.4,68.44114754098364
1624.5,68.46895652173913
1624.6,68.46026086956522
1624.7,68.55278260869562
1624.8,68.49869565217402
1624.9,68.4757264957265
1625.0,68.48
1625.1,68.46625000000003
1625.2,68.42779661016948
1625.3,68.41084745762713
1625.4,68.37724137931033
1625.5,68.37
1625.6,68.34796610169496
1625.7,68.34912790697675
1625.8,68.38982558139531
1625.9,68.41956521739132
1626.0,68.35436974789918
1626.1,68.25983606557381
1626.2,68.2589344262295
1626.3,68.46385245901608
1626.4,68.19743801652868
1626.5,68.25237288135602
1626.6,68.29521367521372
1626.7,68.21652173913041
1626.8,68.12228070175439
1626.9,68.1376800000001
1627.0,68.20168000000004
1627.1,68.32409836065565
1627.2,68.31672131147539
1627.3,68.27
1627.4,68.26173913043478
1627.5,68.22033613445377
1627.6,68.22873949579831
1627.7,68.15796610169484
1627.8,68.06909090909095
1627.9,68.11504132231426
1628.0,68.22652173913028
1628.1,68.07521739130434
1628.2,68.12739130434788
1628.3,68.22827586206901
1628.4,68.18087499999987
1628.5,68.09711864406779
1628.6,68.03
1628.7,68.03
1628.8,67.96739130434788
1628.9,68.04555555555568
1629.0,68.14263157894736
1629.1,68.13118644067805
1629.2,68.04950819672128
1629.3,67.98393442622957
1629.4,68.00369747899163
1629.5,68.10782608695658
1629.6,68.0720689655173
1629.7,67.9359649122806
1629.8,67.86499999999997
1629.9,67.89770491803277
1630.0,67.7747540983606
1630.1,67.87092436974773
1630.2,67.93280991735539
1630.3,67.89624
1630.4,67.80808333333333
1630.5,67.80239999999993
1630.6,67.88239999999988
1630.7,67.83499999999997
1630.8,67.85043478260869
1630.9,67.48154362416024
1631.0,66.50838926174576
1631.1,67.54791999999794
1631.2,67.91
1631.3,67.86310077519379
1631.4,67.81966386554627
1631.5,67.88709844559583
1631.6,67.8456476683938
1631.7,67.81364583333337
1631.8,67.83968750000001
1631.9,67.851129032258
1632.0,67.81080645161289
1632.1,67.7201666666668
1632.2,67.61333333333333
1632.3,67.67078260869552
1632.4,67.78000000000003
1632.5,67.82033333333332
1632.6,67.82836065573778
1632.7,67.63163934426221
1632.8,67.79388429752039
1632.9,67.72290322580626
1633.0,67.59508474576269
1633.1,67.57831999999995
1633.2,67.60966666666667
1633.3,67.57633333333334
1633.4,67.60461538461546
1633.5,67.59377049180326
1633.6,67.57
1633.7,67.57507936507939
1633.8,67.6068253968254
1633.9,67.57974789915964
1634.0,67.59386554621847
1634.1,67.62677419354836
1634.2,67.65
1634.3,67.64826446280996
1634.4,67.59041322314039
1634.5,67.59968000000002
1634.6,66.94256410256499
1634.7,66.7357264957262
1634.8,67.6660000000001
1634.9,67.56931623931622
1635.0,67.56076923076924
1635.1,67.59922413793099
1635.2,67.58599999999998
1635.3,67.48101694915258
1635.4,67.37084745762715
1635.5,67.42556521739112
1635.6,67.6081739130431
1635.7,67.5752631578947
1635.8,67.59764227642276
1635.9,67.58967213114751
1636.0,67.4994117647059
1636.1,67.35288135593221
1636.2,67.32595238095267
1636.3,67.52436507936487
1636.4,67.44064
1636.5,67.45333333333319
1636.6,67.50875000000019
1636.7,67.36
1636.8,67.36
1636.9,67.36
1637.0,67.35471544715446
1637.1,67.36764705882351
1637.2,67.39252032520321
1637.3,67.36
1637.4,67.36
1637.5,67.27798245614034
1637.6,67.28610169491523
1637.7,67.33245762711866
1637.8,67.34588709677423
1637.9,67.31474137931042
1638.0,67.35784482758616
1638.1,67.36
1638.2,67.32652173913044
1638.3,67.31
1638.4,67.29095238095238
1638.5,67.26901639344261
1638.6,67.31
1638.7,67.35310344827593
1638.8,67.32639999999998
1638.9,67.28601626016254
1639.0,67.2907692307693
1639.1,67.35269230769231
1639.2,67.31423076923076
1639.3,67.34903508771926
1639.4,67.29697478991588
1639.5,67.26
1639.6,67.24689655172416
1639.7,67.1901694915255
1639.8,67.06621761658016
1639.9,67.22165803108817
1640.0,67.36
1640.1,67.36
1640.2,67.13655737704919
1640.3,67.04000000000002
1640.4,67.02
1640.5,67.02966666666667
1640.6,67.05697478991597
1640.7,67.0233613445378
1640.8,67.0483464566929
1640.9,67.03846153846149
1641.0,67.0344881889764
1641.1,67.06
1641.2,67.06
1641.3,67.02666666666667
1641.4,67.02
1641.5,67.02
1641.6,67.03573770491798
1641.7,67.07262295081966
1641.8,66.99885245901636
1641.9,67.0400813008131
1642.0,67.06
1642.1,67.0904519774011
1642.2,67.1525988700565
1642.3,67.07608695652189
1642.4,67.03853658536589
1642.5,67.0485714285714
1642.6,67.02517241379306
1642.7,67.0596551724138
1642.8,67.06
1642.9,66.99923076923073
1643.0,66.995
1643.1,67.02
1643.2,67.02543103448275
1643.3,67.04652173913051
1643.4,66.97695652173913
1643.5,66.97
1643.6,66.85125000000018
1643.7,66.88201612903237
1643.8,66.9732203389831
1643.9,66.88516666666683
1644.0,67.00183333333328
1644.1,66.98000000000006
1644.2,66.99243902439026
1644.3,67.01386554621848
1644.4,66.96461538461527
1644.5,66.79879194630873
1644.6,66.98671140939594
1644.7,66.9390082644626
1644.8,66.8073015873016
1644.9,66.78722580645167
1645.0,66.83883870967745
1645.1,66.84033333333336
1645.2,66.81666666666666
1645.3,66.79307692307697
1645.4,66.72306748466264
1645.5,66.78441717791411
1645.6,66.80576271186442
1645.7,66.7978512396695
1645.8,66.86974137931036
1645.9,66.86112068965517
1646.0,66.79894736842108
1646.1,66.78
1646.2,66.78
1646.3,66.78
1646.4,66.78834782608699
1646.5,66.81686956521737
1646.6,66.78208695652177
1646.7,66.77253968253967
1646.8,66.79344827586206
1646.9,66.79677966101691
1647.0,66.78
1647.1,66.79615384615381
1647.2,66.8667213114753
1647.3,66.78475409836066
1647.4,66.77694915254239
1647.5,66.78
1647.6,66.78
1647.7,66.79152542372883
1647.8,66.82
1647.9,66.82
1648.0,66.77689655172416
1648.1,66.77682926829267
1648.2,66.80140350877197
1648.3,66.81598290598289
1648.4,66.81
1648.5,66.80266666666668
1648.6,66.73600000000002
1648.7,66.76370370370375
1648.8,66.78
1648.9,66.78966942148762
1649.0,66.76499999999993
1649.1,66.52521739130422
1649.2,66.78608695652194
1649.3,66.81243478260869
1649.4,66.7922950819672
1649.5,66.78
1649.6,66.7647457627119
1649.7,66.70551724137937
1649.8,66.58482758620706
1649.9,66.74842105263187
1650.0,66.70869565217383
1650.1,66.73275590551175
1650.2,66.78
1650.3,66.7512500000001
1650.4,66.62624999999986
1650.5,66.77560344827593
1650.6,66.79041322314052
1650.7,66.66682926829274
1650.8,66.54
1650.9,66.54338709677423
1651.0,66.56758064516129
1651.1,66.57731707317072
1651.2,66.5578512396694
1651.3,66.62692913385824
1651.4,66.75141592920349
1651.5,66.60819548872178
1651.6,66.57812030075189
1651.7,76.84567796612014
1651.8,74.86067226890786
1651.9,65.58682926829319
1652.0,66.56677685950415
1652.1,66.5419834710744
1652.2,66.56991869918701
1652.3,66.55680672268907
1652.4,66.54
1652.5,66.53772357723578
1652.6,66.53213675213671
1652.7,66.57487179487181
1652.8,66.58
1652.9,66.58
1653.0,66.51948275862058
1653.1,66.47780487804879
1653.2,66.54
1653.3,66.54
1653.4,66.5716666666667
1653.5,66.57353448275862
1653.6,66.51957264957265
1653.7,66.48826086956528
1653.8,66.51149606299212
1653.9,66.48
1654.0,66.44694214876033
1654.1,66.50869565217387
1654.2,66.50606060606059
1654.3,66.47268907563024
1654.4,66.48107438016531
1654.5,66.4893388429752
1654.6,66.48226890756304
1654.7,66.47396694214876
1654.8,66.50058823529409
1654.9,66.51203389830496
1655.0,66.44657894736847
1655.1,66.48957983193277
1655.2,66.44756302521009
1655.3,66.46033057851238
1655.4,66.4752136752137
1655.5,66.47620689655172
1655.6,66.47
1655.7,66.46707317073171
1655.8,66.4345528455285
1655.9,66.43735042735044
1656.0,66.43488888888889
1656.1,66.44440677966098
1656.2,66.45675213675202
1656.3,66.31145299145297
1656.4,66.26805084745762
1656.5,66.35236842105269
1656.6,66.39
1656.7,66.43047619047626
1656.8,66.47958333333338
1656.9,66.4277118644065
1657.0,66.1819491525422
1657.1,66.32114754098349
1657.2,66.39
1657.3,66.40837606837603
1657.4,66.43777777777777
1657.5,66.43477876106196
1657.6,66.48787610619462
1657.7,66.53000000000004
1657.8,66.41551724137926
1657.9,66.369512195122
1658.0,66.40881355932206
1658.1,66.41457627118648
1658.2,66.22926829268295
1658.3,66.15609756097558
1658.4,66.30666666666683
1658.5,66.31375000000003
1658.6,66.32338983050839
1658.7,66.41342105263121
1658.8,66.1523076923077
1658.9,66.17794871794877
1659.0,66.41193277310921
1659.1,66.42701612903237
1659.2,66.29120967741942
1659.3,66.14
1659.4,66.14322580645168
1659.5,66.20774193548387
1659.6,66.19206896551728
1659.7,66.15868852459016
1659.8,66.15482758620686
1659.9,66.19134453781516
1660.0,66.22652173913042
1660.1,66.1830434782609
1660.2,66.15047619047617
1660.3,66.18130136986304
1660.4,66.21398305084735
1660.5,66.14203389830504
1660.6,66.2098305084745
1660.7,66.19959999999999
1660.8,66.185
1660.9,66.18
1661.0,66.17438016528925
1661.1,66.14132231404963
1661.2,66.17121951219512
1661.3,66.20943548387092
1661.4,66.2092372881356
1661.5,66.18
1661.6,66.18150862068963
1661.7,66.20306034482759
1661.8,66.2246120689655
1661.9,66.19794871794869
1662.0,66.16868292682928
1662.1,66.14917073170733
1662.2,66.17942148760336
1662.3,66.21677685950415
1662.4,66.18
1662.5,66.18
1662.6,66.21708333333328
1662.7,66.20240000000003
1662.8,66.16545454545458
1662.9,66.14579831932775
1663.0,66.17363636363628
1663.1,66.26454545454538
1663.2,66.22991379310339
1663.3,66.09448275862066
1663.4,66.03161016949157
1663.5,66.08661290322577
1663.6,66.16371900826447
1663.7,66.20504132231407
1663.8,66.10000000000015
1663.9,66.14793103448275
1664.0,66.21
1664.1,66.21
1664.2,66.12575221238927
1664.3,66.10181818181819
1664.4,66.13170731707315
1664.5,66.11
1664.6,66.11
1664.7,66.07300813008126
1664.8,66.0821138211382
1664.9,66.06680327868848
1665.0,66.03430894308937
1665.1,66.14
1665.2,66.07442622950815
1665.3,66.02163934426233
1665.4,66.00470588235295
1665.5,66.02594827586209
1665.6,66.05822033898305
1665.7,66.05260869565231
1665.8,66.13956521739136
1665.9,66.11991452991451
1666.0,66.08066115702479
1666.1,66.1151181102362
1666.2,66.16447154471525
1666.3,66.01
1666.4,66.01813008130082
1666.5,65.95636363636369
1666.6,65.93821138211378
1666.7,65.99948717948726
1666.8,66.08206896551741
1666.9,65.97
1667.0,66.00508771929827
1667.1,66.14393442622945
1667.2,66.1788429752066
1667.3,66.1250406504066
1667.4,66.06666666666666
1667.5,66.1
1667.6,65.95365853658555
1667.7,66.09818181818201
1667.8,66.2
1667.9,66.17086614173225
1668.0,66.09752066115702
1668.1,66.0727272727273
1668.2,65.96440677966103
1668.3,66.1074999999998
1668.4,66.09565217391291
1668.5,65.97344537815125
1668.6,66.0016935483871
1668.7,66.00975806451613
1668.8,65.85768595041337
1668.9,65.87472000000001
1669.0,65.97652173913033
1669.1,66.03049180327879
1669.2,65.97675213675225
1669.3,66.09641025641007
1669.4,66.06626086956516
1669.5,125.62765217398628
1669.6,161.2705982905807
1669.7,203.85190082645263
1669.8,233.82140495869413
1669.9,178.8513793103573
1670.0,210.6186206896427
1670.1,248.5154385964315
1670.2,235.07149999998725
1670.3,254.8540495867482
1670.4,274.72611570245004
1670.5,246.7694214876224
1670.6,276.7033057850924
1670.7,243.27983870967404
1670.8,217.4272033898412
1670.9,248.0078632479616
1671.0,267.90758620684574
1671.1,209.6575862068914
1671.2,241.629677419368
1671.3,251.621612903228
1671.4,241.15442622949135
1671.5,256.12704918031267
1671.6,272.000578512425
1671.7,245.54754237283987
1671.8,193.06449152550363
1671.9,233.63289256202103
1672.0,258.21735537189386
