t,pwr
3309.0,984.3970000000066
3309.1,977.7980000000092
3309.2,976.6114999999867
3309.3,987.0660000000278
3309.4,991.3823762376161
3309.5,990.036800000002
3309.6,993.5423999999987
3309.7,996.3464000000192
3309.8,991.6731999999973
3309.9,991.5606000000049
3310.0,998.6220000000187
3310.1,1008.3640158415843
3310.2,1008.5963673267397
3310.3,1007.4483000000059
3310.4,1014.6739999999886
3310.5,1020.9503000000103
3310.6,1011.6781999999982
3310.7,1019.0922999999882
3310.8,1028.9706999999876
3310.9,1027.2157999999963
3311.0,1028.2927722772379
3311.1,1026.6867999999706
3311.2,1031.4716000000215
3311.3,1026.289600000001
3311.4,1027.0596000000023
3311.5,1027.8467999999998
3311.6,1029.7991405940418
3311.7,1032.7214940594147
3311.8,1029.9685000000068
3311.9,1031.1405000000004
3312.0,1030.3352999999997
3312.1,1031.3093999999996
3312.2,1030.8832673267373
3312.3,1028.53000000001
3312.4,1030.7219999999932
3312.5,1028.2119999999986
3312.6,1026.5660000000048
3312.7,1019.3684158416394
3312.8,1009.0686000000027
3312.9,1015.1276999999984
3313.0,1014.2897000000032
3313.1,1022.3268999999985
3313.2,1018.3185752475562
3313.3,1021.7401227723999
3313.4,1025.5271999999898
3313.5,1024.4335999999744
3313.6,1033.06560000001
3313.7,1031.6735999999833
3313.8,1037.7611999999954
3313.9,1035.4827999999945
3314.0,1033.5551485148485
3314.1,1034.2215999999967
3314.2,1031.666799999998
3314.3,1033.5708999999977
3314.4,1030.6323999999988
3314.5,1029.7919801980202
3314.6,1030.4232000000043
3314.7,1030.0875999999894
3314.8,1036.2590000000055
3314.9,1037.7582000000023
3315.0,1039.2051999999965
3315.1,1041.3429999999985
3315.2,1041.579405940598
3315.3,1039.9374999999995
3315.4,1041.5600000000086
3315.5,1047.615000000002
3315.6,1049.4675
3315.7,1048.895000000029
3315.8,1042.3349999999991
3315.9,1040.334455445541
3316.0,1034.7832000000044
3316.1,1030.4192000000028
3316.2,1030.6695999999906
3316.3,1038.6364000000017
3316.4,1041.4711999999909
3316.5,1043.3784000000212
3316.6,1028.4130693069146
3316.7,1039.876799999967
3316.8,1045.3810999999787
3316.9,1038.952300000027
3317.0,1050.9413999999974
3317.1,1048.6099999999824
3317.2,1052.5170000000091
3317.3,1050.0811762376234
3317.4,1050.0247504950491
3317.5,1050.0128000000009
3317.6,1048.0988000000011
3317.7,1045.9028000000005
3317.8,1046.1432000000173
3317.9,1050.8808356435645
3318.0,1051.7924970297008
3318.1,1048.7931000000121
3318.2,1045.8350999999893
3318.3,1048.7863999999956
3318.4,1046.1307999999908
3318.5,1044.3282000000092
3318.6,1050.8498000000016
3318.7,1050.5325742574232
3318.8,1050.244
3318.9,1045.9859999999999
3319.0,1047.252
3319.1,1069.534
3319.2,1105.8500000000101
3319.3,1101.0729702970398
3319.4,1115.0812999999775
3319.5,1106.8479999999688
3319.6,1117.6096000000166
3319.7,1110.9487000000006
3319.8,1112.930200000029
3319.9,1115.3388999999402
3320.0,1088.5421999999685
3320.1,1091.6467326733448
3320.2,1050.6392000000014
3320.3,1048.0044000000007
3320.4,1048.0003999999967
3320.5,1042.1142
3320.6,1042.2105999999999
3320.7,1042.3269999999993
3320.8,1043.6995425742555
3320.9,1041.3960861386072
3321.0,1039.266599999997
3321.1,1041.120799999998
3321.2,1041.6910000000044
3321.3,1038.4418999999825
3321.4,1034.0438356435723
3321.5,1036.9029148514862
3321.6,1037.8787999999995
3321.7,1035.0972000000095
3321.8,1033.1876000000016
3321.9,1035.1768000000036
3322.0,1038.9456000000023
3322.1,1041.0552
3322.2,1041.3143920791895
3322.3,1046.053995049503
3322.4,1045.6294999999982
3322.5,1046.0375000000067
3322.6,1041.4149999999968
3322.7,1043.7315000000012
3322.8,1043.6010000000128
3322.9,1047.2438613861405
3323.0,1045.0005999999996
3323.1,1044.9670000000008
3323.2,1045.8979999999992
3323.3,1045.9831999999992
3323.4,1045.6040000000014
3323.5,1045.8122138613803
3323.6,1040.4436574257443
3323.7,1034.2404000000054
3323.8,1028.6890000000337
3323.9,1035.928800000009
3324.0,1022.8565000000082
3324.1,1015.3615999999847
3324.2,1031.7011881188344
3324.3,1010.5347999999951
3324.4,1008.3120000000025
3324.5,1009.6608000000018
3324.6,1010.8220000000005
3324.7,1010.5640000000028
3324.8,1009.252399999994
3324.9,1006.5156000000017
3325.0,1006.9620792079164
3325.1,1003.2397000000026
3325.2,993.2674999999969
3325.3,996.2052000000018
3325.4,989.3546000000001
3325.5,989.0595000000003
3325.6,988.5005999999983
3325.7,994.9875247524759
3325.8,993.2889999999898
3325.9,989.4670000000054
3326.0,991.5399999999989
3326.1,990.7220000000063
3326.2,988.9109999999843
3326.3,995.4993069307006
3326.4,998.5179999999991
3326.5,996.2057000000028
3326.6,1007.3696999999989
3326.7,1003.4142999999995
3326.8,1006.2297999999995
3326.9,1004.9520000000008
3327.0,1008.1912999999995
3327.1,1005.9407920792079
3327.2,1006.0487999999884
3327.3,1011.8799999999994
3327.4,1011.6804000000009
3327.5,1011.6580000000084
3327.6,1007.425599999999
3327.7,1007.6036000000079
3327.8,1003.8048000000063
3327.9,1005.6400990098916
3328.0,1002.1033999999984
3328.1,999.7674999999994
3328.2,997.6353000000278
3328.3,990.8116999999988
3328.4,988.775761386135
3328.5,982.237417821791
3328.6,977.5813999999914
3328.7,983.5997999999954
3328.8,986.2991999999771
3328.9,980.0905940594334
3329.0,989.0285000000086
3329.1,996.2550000000007
3329.2,996.8860000000024
3329.3,996.4285000000044
3329.4,999.9411881188105
3329.5,998.575200000001
3329.6,997.6915999999957
3329.7,1002.3251999999991
3329.8,1003.0321782178096
3329.9,999.765900000004
3330.0,1002.2644000000021
3330.1,1003.6274000000071
3330.2,1001.3582999999924
3330.3,1004.1306000000128
3330.4,1011.9147495049508
3330.5,1012.036817821783
3330.6,1010.4441999999999
3330.7,1010.6707999999995
3330.8,1011.6511999999922
3330.9,1009.5902000000036
3331.0,1001.7314000000007
3331.1,1000.25079207921
3331.2,996.3249000000013
3331.3,995.7783999999914
3331.4,991.6304999999938
3331.5,988.705199999999
3331.6,988.1972000000081
3331.7,985.0284999999805
3331.8,992.8794059406102
3331.9,1000.82
3332.0,1001.97
3332.1,1014.2
3332.2,1017.3399999999999
3332.3,1004.33
3332.4,1014.8844554455707
3332.5,1017.1184999999957
3332.6,1009.0418000000168
3332.7,1020.523199999976
3332.8,1007.156199999966
3332.9,1008.5792009900999
3333.0,1004.0431980197999
3333.1,1008.7030000000022
3333.2,1006.6734000000087
3333.3,1003.9101603960323
3333.4,1007.9040504950618
3333.5,1015.8481999999882
3333.6,1013.0927000000049
3333.7,1015.2891999999963
3333.8,1018.65800000001
3333.9,1013.6771999999846
3334.0,1010.4169603960368
3334.1,1009.1860792079198
3334.2,1007.1720000000071
3334.3,1005.045199999998
3334.4,998.7391999999941
3334.5,997.7887999999992
3334.6,997.7888
3334.7,988.5285663366445
3334.8,993.7501138614066
3334.9,1003.9109999999906
3335.0,1003.6605000000009
3335.1,1005.0069999999984
3335.2,1013.0789999999905
3335.3,1015.4940594059436
3335.4,1015.62
3335.5,1018.2520000000038
3335.6,1019.2565999999974
3335.7,1020.6635999999954
3335.8,1016.2661999999934
3335.9,1017.991600000003
3336.0,1012.1170297029738
3336.1,1009.7914000000013
3336.2,1010.4776999999995
3336.3,1008.0940999999898
3336.4,1005.2130000000011
3336.5,1009.213599999997
3336.6,1014.5483168316692
3336.7,1009.5244000000163
3336.8,1007.2927999999965
3336.9,1009.210000000004
3337.0,1009.4820000000002
3337.1,1006.9140000000067
3337.2,1005.0248000000049
3337.3,1003.3223762376239
3337.4,1001.2863000000006
3337.5,989.6431000000027
3337.6,989.7475999999997
3337.7,985.2563000000011
3337.8,984.6908
3337.9,990.1129702970418
3338.0,990.1610000000012
3338.1,987.0400000000078
3338.2,988.0229999999967
3338.3,992.526000000011
3338.4,987.3129999999855
3338.5,950.0918811881005
3338.6,956.7005000000028
3338.7,971.3221000000034
3338.8,956.2902999999865
3338.9,940.7108999999965
3339.0,967.1373000000071
3339.1,977.3601653466076
3339.2,968.4302811881503
3339.3,981.8212000000457
3339.4,983.2579999999982
3339.5,1003.3231999999708
3339.6,1006.7651999999986
3339.7,1009.4031999999947
3339.8,1011.5892000000057
3339.9,1011.0906930693061
3340.0,1007.8914999999974
3340.1,1008.3696000000007
3340.2,1007.222400000005
3340.3,1004.7070999999981
3340.4,1003.6019801980207
3340.5,1003.8927999999994
3340.6,999.2730000000075
3340.7,999.077599999999
3340.8,1001.0362000000069
3340.9,998.889000000002
3341.0,999.5735999999982
3341.1,1004.2117821782217
3341.2,1001.1990000000122
3341.3,1003.7005000000042
3341.4,1011.9610000000104
3341.5,1013.5580000000002
3341.6,1016.4560000000039
3341.7,1018.1550495049496
3341.8,1016.1623999999904
3341.9,1013.9004000000003
3342.0,1008.3924000000055
3342.1,1008.1911999999991
3342.2,1007.0380000000014
3342.3,1001.3923762376114
3342.4,1000.9474000000012
3342.5,998.8140999999956
3342.6,996.2999000000053
3342.7,992.775800000011
3342.8,997.5848000000103
3342.9,996.7169574257389
3343.0,990.9190198019808
3343.1,994.4485999999973
3343.2,999.6947999999977
3343.3,998.315799999999
3343.4,994.5054000000018
3343.5,997.1419999999982
3343.6,996.6695663366366
3343.7,993.8790564356514
3343.8,997.3886000000103
3343.9,998.722600000001
3344.0,995.0272999999904
3344.1,997.2017999999939
3344.2,996.8373267326739
3344.3,997.490000000001
3344.4,995.528
3344.5,996.596
3344.6,995.28
3344.7,992.9219999999999
3344.8,997.1055841584327
3344.9,996.0933435643497
3345.0,1016.5455999999708
3345.1,1015.938500000016
3345.2,1014.8271999999986
3345.3,1017.3087128712898
3345.4,1026.337200000005
3345.5,1023.4739999999969
3345.6,1015.7365999999963
3345.7,1015.6001999999935
3345.8,1017.5609980196997
3345.9,1012.4296069306474
3346.0,998.3722000000089
3346.1,993.235500000003
3346.2,991.2854000000032
3346.3,986.7817821782105
3346.4,980.8535999999945
3346.5,985.1332000000068
3346.6,988.8728000000024
3346.7,984.9352000000152
3346.8,991.2368000000092
3346.9,994.2804000000008
3347.0,993.6044277227713
3347.1,994.8347772277216
3347.2,997.7824999999963
3347.3,998.2999999999986
3347.4,993.805
3347.5,996.1724999999942
3347.6,1001.7549999999935
3347.7,1001.7345544554507
3347.8,997.4707999999931
3347.9,1001.5594000000099
3348.0,1001.8615999999971
3348.1,999.2058000000056
3348.2,1002.6657999999819
3348.3,1004.8373584158433
3348.4,1006.4206851485145
3348.5,1005.9829000000009
3348.6,1005.9538999999997
3348.7,1004.6976000000012
3348.8,1002.0656999999983
3348.9,1006.0906999999954
3349.0,1006.3883168316809
3349.1,1004.6464000000024
3349.2,1009.6331999999793
3349.3,1008.9275999999928
3349.4,1009.1836000000034
3349.5,1008.2699999999963
3349.6,1005.1324000000052
3349.7,1000.9078217821824
3349.8,996.5569999999954
3349.9,994.4864000000003
3350.0,992.4815000000004
3350.1,991.1321782178235
3350.2,983.9760000000223
3350.3,986.9450000000191
3350.4,986.4349999999902
3350.5,980.1390000000065
3350.6,985.2239999999765
3350.7,994.7459999999792
3350.8,982.6792673266814
3350.9,935.674069306881
3351.0,887.3137999999899
3351.1,843.2647999999899
3351.2,792.0157000001585
3351.3,734.5924999999867
3351.4,686.1165999999901
3351.5,638.2249504951077
3351.6,579.337200000115
3351.7,527.0276000000858
3351.8,487.8715999999035
3351.9,474.16999999999047
3352.0,472.75760000000014
3352.1,472.35480000000075
3352.2,472.04828316831765
3352.3,471.69869999999975
3352.4,471.37569999999977
3352.5,471.15269999999987
3352.6,470.8554999999998
3352.7,470.5926000000005
3352.8,470.4127999999999
3352.9,470.15899999999976
3353.0,469.9598316831683
3353.1,469.8173643564358
3353.2,469.6116000000003
3353.3,469.4903999999998
3353.4,469.38419999999996
3353.5,469.13540000000046
3353.6,469.03000000000003
3353.7,468.9376000000002
3353.8,468.818118811881
3353.9,468.793
3354.0,468.7349999999999
3354.1,468.6220000000002
3354.2,468.6059999999999
3354.3,468.56799999999987
3354.4,468.51399999999995
3354.5,468.5064356435644
3354.6,468.4332000000001
3354.7,468.39
3354.8,468.42840000000024
3354.9,468.3667999999999
3355.0,468.33279999999996
3355.1,468.3911999999999
3355.2,468.36930693069326
3355.3,468.35890000000006
3355.4,468.3258999999999
3355.5,468.2558999999999
3355.6,468.23
3355.7,468.1859000000002
3355.8,468.08477425742564
3355.9,468.0459366336633
3356.0,468.02520000000004
3356.1,467.96040000000005
3356.2,467.93
3356.3,467.9051999999999
3356.4,467.89
3356.5,467.87772277227725
3356.6,467.8456000000001
3356.7,467.87269999999984
3356.8,467.8816999999999
3356.9,467.8460227722772
3357.0,467.8478415841584
3357.1,467.872
3357.2,467.826
3357.3,467.82600000000014
3357.4,467.82
3357.5,467.77
3357.6,467.77970297029697
3357.7,467.75870000000015
3357.8,467.7772000000002
3357.9,467.83950000000016
3358.0,467.81280000000004
3358.1,467.83309999999983
3358.2,467.88769999999994
3358.3,467.88831683168314
3358.4,467.9322
3358.5,468.03380000000004
3358.6,468.05679999999995
3358.7,468.1211999999997
3358.8,468.1568
3358.9,468.1168
3359.0,468.1344554455445
3359.1,468.1315000000001
3359.2,468.1270999999999
3359.3,468.1628000000001
3359.4,468.1287
3359.5,468.07290000000006
3359.6,468.0995613861386
3359.7,468.0568950495052
3359.8,468.0560000000001
3359.9,468.1168
3360.0,468.0627999999999
3360.1,468.0660000000001
3360.2,468.1096673267328
3360.3,468.0215099009897
3360.4,468.0105000000001
3360.5,468.0545
3360.6,467.98950000000013
3360.7,467.9894999999999
3360.8,468.0134999999999
3360.9,467.98910891089105
3361.0,468.00160000000005
3361.1,467.99840000000006
3361.2,467.98539999999997
3361.3,468.0656000000002
3361.4,468.0444554455445
3361.5,467.9753
3361.6,468.00649999999996
3361.7,467.9770000000001
3361.8,467.93
3361.9,467.9459
3362.0,467.9022772277227
3362.1,467.8448
3362.2,467.84000000000003
3362.3,467.79319999999984
3362.4,467.77080000000007
3362.5,467.779702970297
3362.6,467.7139
3362.7,467.6651
3362.8,467.6138999999998
3362.9,467.5294
3363.0,467.5204
3363.1,467.47460891089133
3363.2,467.4099504950495
3363.3,467.40999999999997
3363.4,467.32999999999964
3363.5,467.265
3363.6,467.28
3363.7,467.22500000000025
3363.8,467.22000000000025
3363.9,467.270099009901
3364.0,467.2701514851486
3364.1,467.2847
3364.2,467.3049
3364.3,467.3394
3364.4,467.3896
3364.5,467.3757
3364.6,467.36940000000004
3364.7,467.4485148514851
3364.8,467.4471999999997
3364.9,467.41880000000003
3365.0,467.46439999999996
3365.1,467.46560000000005
3365.2,467.49319999999983
3365.3,467.5544000000001
3365.4,467.5412
3365.5,467.58603960396033
3365.6,467.64649999999995
3365.7,467.61060000000003
3365.8,467.6423000000001
3365.9,467.68059999999997
3366.0,467.67470000000003
3366.1,467.71760000000006
3366.2,467.7134653465347
3366.3,467.6784000000001
3366.4,467.7414000000001
3366.5,467.72100000000023
3366.6,467.67219999999986
3366.7,467.7192
3366.8,467.68445544554436
3366.9,467.6615000000001
3367.0,467.71350000000007
3367.1,467.6850000000001
3367.2,467.6704999999997
3367.3,467.69749999999993
3367.4,467.64326732673265
3367.5,467.6495999999999
3367.6,467.68240000000003
3367.7,467.6512
3367.8,467.6708000000001
3367.9,467.6704000000001
3368.0,467.60240000000005
3368.1,467.6061386138613
3368.2,467.59700000000026
3368.3,467.57440000000014
3368.4,467.65010000000007
3368.5,467.62979999999976
3368.6,467.58869999999996
3368.7,467.6571999999999
3368.8,467.6501980198019
3368.9,467.6436
3369.0,467.6984
3369.1,467.67640000000006
3369.2,467.6468
3369.3,467.6279999999998
3369.4,467.56579999999997
3369.5,467.589108910891
3369.6,467.61360000000013
3369.7,467.59409999999997
3369.8,467.6082
3369.9,467.59539999999987
3370.0,467.57640000000004
3370.1,467.6327999999998
3370.2,467.6597029702972
3370.3,467.66999999999996
3370.4,467.71
3370.5,467.672
3370.6,467.692
3370.7,467.7241584158416
3370.8,467.7078
3370.9,467.72780000000006
3371.0,467.73220000000003
3371.1,467.6966000000001
3371.2,467.67169999999993
3371.3,467.66659999999985
3371.4,467.6415841584159
3371.5,467.65239999999994
3371.6,467.602
3371.7,467.5817999999999
3371.8,467.65
3371.9,467.6196
3372.0,467.5888118811881
3372.1,467.61260000000004
3372.2,467.58520000000004
3372.3,467.5933000000002
3372.4,467.60929999999985
3372.5,467.5621999999999
3372.6,467.6036633663366
3372.7,467.58480000000026
3372.8,467.5760000000001
3372.9,467.6436
3373.0,467.62839999999994
3373.1,467.62239999999997
3373.2,467.68359999999996
3373.3,467.6472277227721
3373.4,467.60850000000016
3373.5,467.66600000000005
3373.6,467.60500000000013
3373.7,467.5609999999999
3373.8,467.5826732673266
3373.9,467.54319999999996
3374.0,467.5470000000001
3374.1,467.546
3374.2,467.5037999999998
3374.3,467.59420000000017
3374.4,467.6255999999998
3374.5,467.56039603960403
3374.6,467.6466
3374.7,467.6204000000001
3374.8,467.55320000000006
3374.9,467.5701
3375.0,467.5137000000001
3375.1,467.4663999999999
3375.2,467.49379603960404
3375.3,467.4108633663364
3375.4,467.3788000000002
3375.5,467.39519999999993
3375.6,467.31919999999985
3375.7,467.37919999999986
3375.8,467.3879999999998
3375.9,467.33900990099016
3376.0,467.3893
3376.1,467.3945
3376.2,467.38789999999995
3376.3,467.4531
3376.4,467.4259
3376.5,467.3872
3376.6,467.4546534653466
3376.7,467.41400000000004
3376.8,467.4180000000001
3376.9,467.457
3377.0,467.46200000000005
3377.1,467.50799999999987
3377.2,467.51741584158447
3377.3,467.43688910891086
3377.4,467.4648
3377.5,467.52099999999996
3377.6,467.4732
3377.7,467.53
3377.8,467.49841584158406
3377.9,467.4396000000001
3378.0,467.48440000000005
3378.1,467.4560000000001
3378.2,467.4367999999999
3378.3,467.4688831683167
3378.4,467.4210999999999
3378.5,467.39970000000005
3378.6,467.4448999999999
3378.7,467.3608
3378.8,467.4060396039605
3378.9,467.41879999999975
3379.0,467.3274
3379.1,467.3122
3379.2,467.2588000000002
3379.3,467.1674257425742
3379.4,467.1449999999999
3379.5,467.0524999999998
3379.6,466.9175
3379.7,466.91250000000036
3379.8,466.8099999999999
3379.9,466.75750000000005
3380.0,466.77257425742573
3380.1,466.75239999999997
3380.2,466.7504
3380.3,466.7103999999999
3380.4,466.68719999999996
3380.5,466.72919999999993
3380.6,466.77560000000005
3380.7,466.7513861386137
3380.8,466.81539999999995
3380.9,466.79079999999993
3381.0,466.7807
3381.1,466.8408000000001
3381.2,466.82609999999977
3381.3,466.8892000000001
3381.4,466.9131683168316
3381.5,466.8856
3381.6,466.88539999999995
3381.7,466.9202
3381.8,466.86540000000025
3381.9,466.9376
3382.0,466.9802
3382.1,466.92302574257417
3382.2,466.967508910891
3382.3,466.9473999999999
3382.4,466.9273000000003
3382.5,467.0279
3382.6,467.0179
3382.7,467.02049999999986
3382.8,467.0516831683168
3382.9,467.02
3383.0,467.038
3383.1,467.1
3383.2,467.07399999999996
3383.3,467.15
3383.4,467.212
3383.5,467.1539207920792
3383.6,467.21339900990085
3383.7,467.22050000000013
3383.8,467.1876000000001
3383.9,467.21239999999995
3384.0,467.16670000000016
3384.1,467.1346999999997
3384.2,467.21910000000025
3384.3,467.12059405940585
3384.4,467.09800000000007
3384.5,467.1584
3384.6,467.0744
3384.7,467.15259999999995
3384.8,467.19559999999996
3384.9,467.139
3385.0,467.1926
3385.1,467.2321782178218
3385.2,467.1652999999999
3385.3,467.24170000000004
3385.4,467.2295999999998
3385.5,467.1554999999998
3385.6,467.27490000000006
3385.7,467.24320000000006
3385.8,467.22360000000026
3385.9,467.27993465346515
3386.0,467.2347168316832
3386.1,467.2728
3386.2,467.31760000000054
3386.3,467.2128000000001
3386.4,467.288
3386.5,467.31719999999996
3386.6,467.25945742574265
3386.7,467.31925247524737
3386.8,467.35049999999967
3386.9,467.25649999999985
3387.0,467.34999999999997
3387.1,467.3365000000001
3387.2,467.26899999999995
3387.3,467.3124999999999
3387.4,467.27148514851484
3387.5,467.28420000000006
3387.6,467.29599999999994
3387.7,467.21279999999996
3387.8,467.23
3387.9,467.21319999999986
3388.0,467.1156000000001
3388.1,467.1597029702971
3388.2,467.21350000000007
3388.3,467.17650000000015
3388.4,467.22649999999993
3388.5,467.2635
3388.6,467.2265
3388.7,467.2583000000001
3388.8,467.1787128712871
3388.9,467.1712
3389.0,467.1691999999999
3389.1,467.0816000000002
3389.2,467.0271999999998
3389.3,467.07039999999984
3389.4,467.0106930693071
3389.5,467.08889999999997
3389.6,467.0767
3389.7,467.0686999999999
3389.8,467.22769999999997
3389.9,467.2922
3390.0,467.3166
3390.1,467.3612653465347
3390.2,467.2802871287129
3390.3,467.20200000000006
3390.4,467.2019999999996
3390.5,467.03799999999995
3390.6,467.0150000000001
3390.7,466.95000000000044
3390.8,466.7690099009901
3390.9,466.7519
3391.0,466.661
3391.1,466.5781
3391.2,466.65819999999997
3391.3,466.6346
3391.4,466.58900000000006
3391.5,466.67641782178214
3391.6,466.6373267326733
3391.7,466.6139999999999
3391.8,466.6551999999998
3391.9,466.6016000000001
3392.0,466.6223999999999
3392.1,466.6404000000002
3392.2,466.5355999999999
3392.3,466.60237623762384
3392.4,466.62019999999995
3392.5,466.4956000000001
3392.6,466.5707
3392.7,466.5737000000003
3392.8,466.4991000000001
3392.9,466.6193
3393.0,466.6072277227722
3393.1,466.57599999999985
3393.2,466.6670000000001
3393.3,466.6206
3393.4,466.6336000000002
3393.5,466.68400000000014
3393.6,466.5917821782178
3393.7,466.6235940594057
3393.8,466.6819999999998
3393.9,466.53150000000005
3394.0,466.56250000000006
3394.1,466.6039999999999
3394.2,466.49399999999974
3394.3,466.5714851485149
3394.4,466.5984
3394.5,466.5623999999999
3394.6,466.6188
3394.7,466.58881584158416
3394.8,466.56159603960407
3394.9,466.6084999999999
3395.0,466.55969999999996
3395.1,466.55239999999975
3395.2,466.62613861386177
3395.3,466.5010000000002
3395.4,466.55039999999997
3395.5,466.5686
3395.6,466.501
3395.7,466.5496039603961
3395.8,466.5293999999999
3395.9,466.46979999999996
3396.0,466.4501
3396.1,466.4588000000003
3396.2,466.33990000000006
3396.3,466.3288999999998
3396.4,466.219900990099
3396.5,466.21
3396.6,466.21000000000004
3396.7,466.09000000000003
3396.8,466.09
3396.9,466.1
3397.0,466.0
3397.1,466.05
3397.2,466.059900990099
3397.3,466.0302999999999
3397.4,466.0597000000001
3397.5,466.03030000000007
3397.6,466.00030000000004
3397.7,466.0989999999998
3397.8,466.08039603960395
3397.9,466.13880000000006
3398.0,466.1694
3398.1,466.121
3398.2,466.20819999999964
3398.3,466.23940000000005
3398.4,466.23019999999997
3398.5,466.3464356435642
3398.6,466.32090000000005
3398.7,466.2909000000001
3398.8,466.3870000000003
3398.9,466.3608999999999
3399.0,466.40849999999995
3399.1,466.45801980198024
3399.2,466.4120039603962
3399.3,466.4868
3399.4,466.4323999999999
3399.5,466.5068000000001
3399.6,466.5676000000001
3399.7,466.4836000000003
3399.8,466.5465346534656
3399.9,466.6354999999999
3400.0,466.5640000000001
3400.1,466.58849999999995
3400.2,466.5995
3400.3,466.6190000000001
3400.4,466.67699999999996
3400.5,466.5858465346534
3400.6,466.57057623762375
3400.7,466.6357999999998
3400.8,466.5083999999998
3400.9,466.547
3401.0,466.58760000000007
3401.1,466.50540000000024
3401.2,466.5556554455445
3401.3,466.56
3401.4,500.4956999999867
3401.5,556.1250999999611
3401.6,617.9566999999577
3401.7,675.431599999961
3401.8,715.4675000001498
3401.9,780.2635772277017
3402.0,832.0851722773099
3402.1,889.2239999998635
3402.2,957.7799999998103
3402.3,1010.2048000000926
3402.4,1032.1280000000352
3402.5,1025.6596039603805
3402.6,1023.7575435643564
3402.7,1025.3234999999995
3402.8,1029.202800000001
3402.9,1028.1868000000004
3403.0,1024.473700000001
3403.1,1027.0501999999992
3403.2,1023.3396039604052
3403.3,1021.5769999999967
3403.4,1027.0820000000142
3403.5,1024.8210000000058
3403.6,1026.569999999995
3403.7,1025.675000000003
3403.8,1019.0925445544382
3403.9,1021.632834653467
3404.0,1020.8907999999997
3404.1,1024.8974000000012
3404.2,1024.6445999999999
3404.3,1011.5559999999894
3404.4,1010.7866000000001
3404.5,1009.4977227722796
3404.6,1020.8115999999762
3404.7,1011.5912000000224
3404.8,1034.7160000000763
3404.9,1030.8715999999777
3405.0,1032.6091999999962
3405.1,1033.6311999999987
3405.2,1024.2316831683556
3405.3,1043.318500000016
3405.4,1042.2909999999968
3405.5,1042.3847000000005
3405.6,1046.0483000000029
3405.7,1048.5374999999926
3405.8,1041.6437999999944
3405.9,1033.1448514851577
3406.0,1032.7239999999988
3406.1,1036.5049999999942
3406.2,1035.810000000002
3406.3,1037.3716000000065
3406.4,1039.6895999999983
3406.5,1039.8222000000003
3406.6,1039.8759999999997
3406.7,1038.5361386138661
3406.8,1038.7845000000007
3406.9,1041.7175000000038
3407.0,1042.2710000000002
3407.1,1044.6515000000031
3407.2,1046.2344999999964
3407.3,1047.5875000000015
3407.4,1058.2424752475176
3407.5,1081.562799999977
3407.6,1084.5128000000013
3407.7,1093.9263999999896
3407.8,1081.7151999999392
3407.9,1092.0599999999972
3408.0,1087.7276000000074
3408.1,1086.5048514851483
3408.2,1092.379799999979
3408.3,1075.5357999999653
3408.4,1071.8566
3408.5,1049.3337999999567
3408.6,1043.2260000000038
3408.7,1047.2442999999846
3408.8,1049.7900000000031
3408.9,1048.8480198019804
3409.0,1048.488
3409.1,1051.3645999999985
3409.2,1049.687600000001
3409.3,1046.2279999999987
3409.4,1049.8439999999975
3409.5,1052.1329999999994
3409.6,1052.8727999999999
3409.7,1050.3070297029772
3409.8,1046.8144999999927
3409.9,1050.5788000000111
3410.0,1047.5294999999896
3410.1,1047.4771999999982
3410.2,1051.4726999999882
3410.3,1055.049200000007
3410.4,1053.6429702970286
3410.5,1049.532
3410.6,1041.23
3410.7,1044.1799999999998
3410.8,1046.8760000000016
3410.9,1045.9826732673234
3411.0,1047.6012999999973
3411.1,1057.0627999999767
3411.2,1059.3136000000004
3411.3,1048.6423762376116
3411.4,1056.1320000000062
3411.5,1058.4871999999996
3411.6,1063.655200000003
3411.7,1053.7330000000452
3411.8,1047.7838613861304
3411.9,1047.0801000000004
3412.0,1044.8539000000017
3412.1,1045.2579999999978
3412.2,1045.5569
3412.3,1043.9261386138583
3412.4,1043.7392000000002
3412.5,1038.2235999999934
3412.6,1037.8332000000016
3412.7,1040.352399999993
3412.8,1040.2423999999992
3412.9,1043.8668198019768
3413.0,1040.3479207920866
3413.1,1033.530000000008
3413.2,1029.202500000004
3413.3,1031.625000000015
3413.4,1033.485
3413.5,1031.160000000004
3413.6,1032.5277227722693
3413.7,1033.6625999999983
3413.8,1037.3716000000065
3413.9,1038.8372000000004
3414.0,1041.4334000000047
3414.1,1044.3401999999944
3414.2,1047.166399999991
3414.3,1043.667821782179
3414.4,1041.4849000000006
3414.5,1044.1188999999972
3414.6,1044.6982000000005
3414.7,1040.8992000000035
3414.8,1036.1435999999976
3414.9,1035.4858999999994
3415.0,1034.6908910891073
3415.1,1029.9368000000088
3415.2,1019.2616000000342
3415.3,1009.8371999999852
3415.4,1015.6372000000205
3415.5,1007.9827999999727
3415.6,997.8544000000119
3415.7,1009.7004950494863
3415.8,1008.7543999999898
3415.9,1000.076000000002
3416.0,999.4362999999995
3416.1,1003.208799999999
3416.2,1005.4936999999998
3416.3,1002.9947999999956
3416.4,1004.2885148514904
3416.5,1006.9709999999978
3416.6,1007.0680000000019
3416.7,1006.9289999999995
3416.8,1004.3409999999915
3416.9,1002.2311782178202
3417.0,1000.2960148514848
3417.1,1001.4209000000006
3417.2,1002.0989000000005
