t,pwr
624.3,1000.0870999999995
624.4,999.3496000000006
624.5,1004.797299999997
624.6,1001.5652999999966
624.7,1013.2648000000144
624.8,1010.9643000000038
624.9,1011.5906999999983
625.0,1013.0125722772276
625.1,1012.2929803642359
625.2,1014.1831915887859
625.3,1010.4635000000055
625.4,1016.8595
625.5,1016.1294999999965
625.6,1017.6345000000027
625.7,1012.8842574257365
625.8,1003.9884000000038
625.9,972.3560000000226
626.0,923.8127999999886
626.1,872.7311999999672
626.2,814.1623999999601
626.3,765.2428000000206
626.4,709.2160000000322
626.5,656.3795999999895
626.6,603.6535643563913
626.7,551.2128999999561
626.8,502.01310000001274
626.9,473.3919000000044
627.0,466.84130000000016
627.1,466.4268999999998
627.2,466.1198999999998
627.3,465.8121000000001
627.4,465.48210000000006
627.5,465.22277227722776
627.6,465.0656
627.7,464.9952
627.8,464.89940000000007
627.9,464.7632
628.0,464.69759999999997
628.1,464.65279999999996
628.2,464.5928
628.3,464.50800000000004
628.4,464.45772277227724
628.5,464.41339999999997
628.6,464.37170000000003
628.7,464.3112
628.8,464.24340000000007
628.9,464.2078
629.0,464.13289999999995
629.1,464.09000000000003
629.2,464.0960396039604
629.3,464.05800000000005
629.4,464.00600000000003
629.5,464.044
629.6,464.044
629.7,463.996
629.8,464.00399999999996
629.9,464.0198811881188
630.0,464.0317188118812
630.1,464.0164
630.2,463.97457256637165
630.3,463.94875803369814
630.4,463.959
630.5,463.943
630.6,463.90549999999996
630.7,463.8684999999999
630.8,463.821
630.9,463.828
631.0,463.8366782178218
631.1,463.8024554455445
631.2,463.7844
631.3,463.7812
631.4,463.7392
631.5,463.6869306930693
631.6,463.6356
631.7,463.62010000000004
631.8,463.66859999999997
631.9,463.68
632.0,463.659
632.1,463.58799999999997
632.2,463.5426
632.3,463.5766336633663
632.4,463.5754
632.5,463.5195
632.6,463.5187
632.7,463.5478217821782
632.8,463.502
632.9,463.444
633.0,463.44399999999996
633.1,463.504
633.2,463.51199999999994
633.3,463.4541584158416
633.4,463.4456
633.5,463.4973
633.6,463.5245544554455
633.7,463.481
633.8,463.4424
633.9,463.4452
634.0,463.45871287128716
634.1,463.4067
634.2,463.3389
634.3,463.3274
634.4,463.3437
634.5,463.3426
634.6,463.3226732673267
634.7,463.32800000000003
634.8,463.3636
634.9,463.3592
635.0,463.322
635.1,463.30800000000005
635.2,463.3542574257426
635.3,463.394
635.4,463.40250000000003
635.5,463.3455
635.6,463.3
635.7,463.2930693069307
635.8,463.28000000000003
635.9,463.28000000000003
636.0,463.297
636.1,463.3164
636.2,463.3036
636.3,463.313
636.4,463.2732
636.5,463.2838
636.6,463.3636633663366
636.7,463.4333
636.8,463.41030000000006
636.9,463.3566
637.0,463.36673267326734
637.1,463.3536
637.2,463.3144
637.3,463.23760000000004
637.4,463.199504950495
637.5,463.2138
637.6,463.17519999999996
637.7,463.1107
637.8,463.10227722772277
637.9,463.118
638.0,463.102
638.1,463.1270297029703
638.2,463.1229
638.3,463.16189999999995
638.4,463.24
638.5,463.2226
638.6,463.1627722772277
638.7,463.1368
638.8,463.1995999999999
638.9,463.2389108910891
639.0,463.1908831683168
639.1,463.1346
639.2,463.1335
639.3,463.16999999999996
639.4,463.16465346534653
639.5,463.1604
639.6,463.16399999999993
639.7,463.0771287128713
639.8,463.02250000000004
639.9,462.96750000000003
640.0,462.96000000000004
640.1,462.969900990099
640.2,462.9832
640.3,462.918
640.4,462.8776
640.5,462.87712871287124
640.6,462.9207
640.7,462.9831
640.8,462.9554
640.9,462.9536633663366
641.0,462.99559999999997
641.1,462.96459999999996
641.2,462.93420000000003
641.3,463.03306930693066
641.4,463.08
641.5,463.0863
641.6,463.1099792079208
641.7,463.1119207920792
641.8,463.134
641.9,463.198
642.0,463.23
642.1,463.2319801980198
642.2,463.2362
642.3,463.2162
642.4,463.1943
642.5,463.1662376237624
642.6,463.15
642.7,463.159
642.8,463.19465346534656
642.9,463.17339999999996
643.0,463.2053000000001
643.1,463.28510000000006
643.2,463.30831683168316
643.3,463.2936
643.4,463.26
643.5,463.2584
643.6,463.2404950495049
643.7,463.19
643.8,463.18100000000004
643.9,463.124
644.0,463.08554455445545
644.1,463.0558
644.2,463.0216
644.3,462.96579999999994
644.4,462.94280000000003
644.5,462.9613861386139
644.6,462.9687
644.7,462.9574
644.8,462.94
644.9,462.9484
645.0,463.004
645.1,462.9612
645.2,462.97356435643565
645.3,463.0022
645.4,463.0222
645.5,463.0334653465346
645.6,462.982
645.7,463.018
645.8,463.177
645.9,463.15
646.0,463.1529702970297
646.1,463.1755
646.2,463.1255
646.3,463.07820000000004
646.4,463.0537623762376
646.5,462.994
646.6,463.03999999999996
646.7,463.02959999999996
646.8,462.90999999999997
646.9,462.91069999999996
647.0,462.9235
647.1,462.97142079207924
647.2,462.98741386138613
647.3,462.9488
647.4,462.936
647.5,463.0294
647.6,463.01460000000003
647.7,462.9335643564357
647.8,462.9915
647.9,463.018
648.0,462.97950000000003
648.1,462.96503465346535
648.2,462.87440000000004
648.3,462.98119999999994
648.4,463.01
648.5,463.00919999999996
648.6,462.9911881188119
648.7,463.0197
648.8,463.0097
648.9,463.00059999999996
649.0,463.0191
649.1,462.9918
649.2,463.0517821782179
649.3,463.1100910891089
649.4,463.09900000000005
649.5,463.049
649.6,463.0022000000001
649.7,463.11
649.8,463.1098
649.9,463.0889
650.0,462.980400990099
650.1,463.01970297029703
650.2,462.98
650.3,462.87
650.4,462.89
650.5,462.87
650.6,462.93
650.7,462.8705940594059
650.8,462.8403
650.9,462.8598
651.0,462.9293
651.1,462.86138613861385
651.2,462.811
651.3,462.83939999999996
651.4,462.8694
651.5,462.8311881188119
651.6,462.78149999999994
651.7,462.8091
651.8,462.81
651.9,462.8294
652.0,462.79158415841584
652.1,462.76120000000003
652.2,462.73119999999994
652.3,462.73
652.4,462.711
652.5,462.767
652.6,462.7985
652.7,462.8470297029703
652.8,462.8594
652.9,462.7942
653.0,462.79
653.1,462.8644554455446
653.2,462.963
653.3,462.9886
653.4,462.9528
653.5,462.93158415841583
653.6,462.96680000000003
653.7,462.9792
653.8,462.96178217821785
653.9,462.9327
654.0,462.92089999999996
654.1,462.8836
654.2,462.88
654.3,462.853
654.4,462.877
654.5,462.97
654.6,462.9533564356435
654.7,462.92325643564357
654.8,462.91999999999996
654.9,463.009
655.0,463.0111
655.1,462.96594059405936
655.2,462.9424
655.3,462.9488
655.4,462.9764
655.5,462.88398415841584
655.6,462.94832574257424
655.7,462.90779999999995
655.8,462.9435
655.9,462.88910000000004
656.0,462.88
656.1,462.91441386138615
656.2,463.02320000000003
656.3,462.9884
656.4,462.95445544554457
656.5,462.95
656.6,462.933
656.7,463.0065
656.8,462.98600000000005
656.9,462.9547524752476
657.0,462.9752
657.1,463.02200000000005
657.2,463.0048
657.3,462.9833663366337
657.4,463.0132
657.5,463.0034
657.6,462.9917
657.7,462.9489108910891
657.8,462.9728
657.9,463.01279999999997
658.0,463.0364
658.1,462.9588118811881
658.2,462.9076
658.3,462.9081
658.4,462.9586
658.5,462.89709999999997
658.6,462.88
658.7,462.84
658.8,462.79800000000006
658.9,462.758
659.0,462.75
659.1,462.75
659.2,462.7816
659.3,462.7979
659.4,462.75260000000003
659.5,462.8025742574257
659.6,462.82
659.7,462.82
659.8,462.86679999999996
659.9,462.88772277227724
660.0,462.9131
660.1,462.94309999999996
660.2,462.95000000000005
660.3,462.9652
660.4,462.9776
660.5,462.94960000000003
660.6,462.94759999999997
660.7,462.91230099009897
660.8,462.86245049504953
660.9,462.805
661.0,462.7975
661.1,462.78499999999997
661.2,462.77257425742573
661.3,462.71080000000006
661.4,462.7122
661.5,462.81620000000004
661.6,462.8722
661.7,462.92396039603966
661.8,462.99839999999995
661.9,463.10029999999995
662.0,463.1227
662.1,463.12730000000005
662.2,463.16613861386145
662.3,463.2376
662.4,463.224
662.5,463.1524
662.6,463.1231564356435
662.7,463.09881485148514
662.8,463.0758
662.9,463.0842
663.0,463.1673267326733
663.1,463.25600000000003
663.2,463.31500000000005
663.3,463.31600000000003
663.4,463.31
663.5,463.3030693069307
663.6,463.23789999999997
663.7,463.1893
663.8,463.09720000000004
663.9,462.98410000000007
664.0,462.8948
664.1,462.82169999999996
664.2,462.75900990099007
664.3,462.6992
664.4,462.6664
664.5,462.69399999999996
664.6,462.6828
664.7,462.63599999999997
664.8,462.62
664.9,462.64019801980197
665.0,462.6701
665.1,462.63980000000004
665.2,462.6133
665.3,462.6167
665.4,462.6066
665.5,462.5732
665.6,462.579900990099
665.7,462.6098
665.8,462.6332
665.9,462.6268
666.0,462.6002
666.1,462.6226732673267
666.2,462.653
666.3,462.6665
666.4,462.65700000000004
666.5,462.6695
666.6,462.693
666.7,462.71930693069305
666.8,462.7172
666.9,462.74199999999996
667.0,462.7664
667.1,462.73159999999996
667.2,462.678
667.3,462.62160000000006
667.4,462.56800000000004
667.5,462.5183168316832
667.6,462.44329999999997
667.7,462.3848
667.8,462.3322
667.9,462.2848
668.0,462.23220000000003
668.1,462.1912871287129
668.2,462.149
668.3,462.1362
668.4,462.171
668.5,462.19
668.6,462.1714
668.7,462.1352
668.8,462.0893069306931
668.9,462.06996138613863
669.0,462.0761
669.1,462.1105
669.2,462.1605
669.3,462.16170000000005
669.4,462.10772277227727
669.5,462.092
669.6,462.06999999999994
669.7,462.062
669.8,462.07
669.9,462.07
670.0,462.058
670.1,462.04999999999995
670.2,462.03229999999996
670.3,462.02
670.4,462.0377
670.5,462.04999999999995
670.6,462.07899999999995
670.7,462.08259999999996
670.8,462.0932
670.9,462.11
671.0,462.1157425742574
671.1,462.1029
671.2,462.0843
671.3,462.0914
671.4,462.1057
671.5,462.11564356435645
671.6,462.1143564356436
671.7,462.1044
671.8,462.08320000000003
671.9,462.1092
672.0,462.11199999999997
672.1,462.1012
672.2,462.11
672.3,462.10434455445545
672.4,462.07241089108913
672.5,462.02250000000004
672.6,462.0165
672.7,462.0355
672.8,462.062
672.9,462.058
673.0,462.051
673.1,462.06
673.2,462.04371782178214
673.3,462.0191544554456
673.4,462.01
673.5,462.03159999999997
673.6,462.0338
673.7,462.0254
673.8,461.9868
673.9,461.9824
674.0,462.00465346534656
674.1,462.0106
674.2,462.0306
674.3,462.0135
674.4,461.9635
674.5,461.91880000000003
674.6,461.87350000000004
674.7,461.8288
674.8,461.8524
674.9,461.85851485148515
675.0,461.804
675.1,461.7644
675.2,461.724
675.3,470.65439999999217
675.4,511.0872000000056
675.5,571.2695049505076
675.6,628.7793000000186
675.7,686.3466000000193
675.8,744.0528999999542
675.9,800.1390999999874
676.0,856.538500000019
676.1,914.1038613861647
676.2,972.0550000000329
676.3,1021.5199999999768
676.4,1040.8450000000014
676.5,1036.85
676.6,1034.824801980199
676.7,1036.675647524754
676.8,1042.285399999997
676.9,1047.6097999999997
677.0,1049.9968999999987
677.1,1054.0029000000009
677.2,1057.1545000000017
677.3,1061.4819811881166
677.4,1066.6746138613853
677.5,1067.1680000000003
677.6,1069.0199999999995
677.7,1069.602399999997
677.8,1063.9668000000004
677.9,1062.4579999999999
678.0,1065.6523999999995
678.1,1069.1395999999997
678.2,1070.004930693069
678.3,1068.3888584158415
678.4,1063.0838999999987
678.5,1060.0375000000004
678.6,1060.0914999999995
678.7,1058.7928000000002
678.8,1061.0009999999984
678.9,1065.476000000001
679.0,1068.3197
679.1,1065.3609900990084
679.2,1060.4291999999984
679.3,1056.6792000000025
679.4,1062.0357999999965
679.5,1067.9401999999977
679.6,1066.9700000000016
679.7,1066.842399999998
679.8,1062.1334000000027
679.9,1061.7696039603939
680.0,1064.4365
680.1,1066.6230000000019
680.2,1067.6954999999991
680.3,1064.1950000000031
680.4,1062.2464999999984
680.5,1065.3666386138377
680.6,1065.9042257425453
680.7,1065.5008000000018
680.8,1066.1628000000003
680.9,1064.5796000000007
681.0,1064.3247999999994
681.1,1058.7287999999965
681.2,1051.9168000000036
681.3,1055.6879999999992
681.4,1055.776633663367
681.5,1053.4711
681.6,1053.2067
681.7,1054.4791000000016
681.8,1055.7390772277226
681.9,1056.036754455446
682.0,1056.8971999999997
682.1,1055.1243999999997
682.2,1055.6452000000008
682.3,1055.883000000002
682.4,1046.9809900990053
682.5,1042.2348000000047
682.6,1047.365199999999
682.7,1039.566599999993
682.8,1031.9076999999972
682.9,1028.825700000003
683.0,1021.4505000000005
683.1,1017.6993999999953
683.2,1009.6157425742551
683.3,1007.2139999999997
683.4,1007.8819999999996
683.5,1005.86
683.6,1000.0759999999966
683.7,999.466000000004
683.8,1001.9680000000012
683.9,1000.0488118811883
684.0,999.6940999999999
684.1,999.1079999999997
684.2,998.4507000000011
684.3,996.6908000000014
684.4,997.4945900990085
684.5,1003.2221564356435
684.6,1000.7518000000001
684.7,1001.9584000000011
684.8,1001.5164
684.9,1004.1798000000003
685.0,1009.1689108910879
685.1,1003.2154000000006
685.2,1004.7474
685.3,1005.4555999999984
685.4,1004.7678000000024
685.5,1000.9287999999995
685.6,1001.48683168317
685.7,1002.3971999999973
685.8,998.0512000000016
685.9,995.8904000000013
686.0,993.8144000000007
686.1,995.7032000000049
686.2,998.170891089103
686.3,994.2959999999968
686.4,998.0140000000017
686.5,995.3862376237623
686.6,997.2095999999992
686.7,997.8961999999983
686.8,997.0683999999981
686.9,1000.5156000000022
687.0,995.7483168316821
687.1,1003.7602999999999
687.2,1002.2478999999998
687.3,1001.7324999999978
687.4,1000.5838613861371
687.5,999.8804000000061
687.6,1006.4251999999935
687.7,995.6480000000031
687.8,1001.1860000000027
687.9,999.3651999999995
688.0,1000.3312000000002
688.1,998.8980198019779
688.2,996.6256000000031
688.3,997.6736000000054
688.4,994.4149999999938
688.5,1000.6409900990117
688.6,997.4010000000001
688.7,995.1949999999999
688.8,992.7240000000028
688.9,990.0369999999966
689.0,995.2690000000019
689.1,993.7866633663341
689.2,998.558980198019
689.3,993.3979000000006
689.4,990.0335999999999
689.5,989.8842000000005
689.6,989.057599999999
689.7,994.7521782178218
689.8,996.1531999999905
689.9,1009.4492000000016
690.0,1016.3879999999992
690.1,1014.502800000001
690.2,1017.4707999999991
690.3,1015.2955445544479
690.4,1022.1138999999985
690.5,1024.4148999999995
690.6,1024.0220000000006
690.7,1024.7066999999993
690.8,1021.3527049504972
690.9,1008.31329504952
691.0,989.2243999999995
691.1,991.3620000000017
691.2,992.1353999999972
691.3,991.4735999999942
691.4,996.5573267326785
691.5,990.0324999999976
691.6,994.5025
691.7,990.3600000000013
691.8,992.1849999999993
691.9,992.9157425742586
692.0,990.9443999999995
692.1,995.1796000000005
692.2,989.2548000000012
692.3,991.4936000000002
692.4,986.4304
692.5,989.3579999999997
692.6,992.1836633663368
692.7,990.778000000002
692.8,996.481800000005
692.9,992.5573000000014
693.0,997.086499999999
693.1,993.1614000000003
693.2,995.8387000000014
693.3,1001.4672623762388
693.4,1002.4951128712889
693.5,1005.2227999999918
693.6,994.7436000000082
693.7,1006.7991999999948
693.8,999.1097999999943
693.9,1005.3306930693071
694.0,1004.8525000000002
694.1,1006.3537000000068
694.2,1009.4524999999848
694.3,994.617399999993
694.4,1003.9756000000054
694.5,995.4224752475234
694.6,998.448
694.7,1000.3399999999981
694.8,1000.6959999999978
694.9,1007.4360000000015
695.0,1004.469999999997
695.1,1012.7769306930713
695.2,1004.1778000000007
695.3,1006.7851
695.4,1004.9725
695.5,1004.9018000000001
695.6,1010.4832999999999
695.7,1004.5338000000024
695.8,1011.5449504950489
695.9,1004.0954000000012
696.0,1007.2699999999993
696.1,1003.3591999999979
696.2,997.9848000000017
696.3,1004.4793999999968
696.4,1010.5280000000029
696.5,1019.4483168316821
696.6,1018.5832000000054
696.7,1027.1478999999983
696.8,1025.7059999999956
696.9,1031.4774999999997
697.0,1032.516500000001
697.1,1036.6219801980262
697.2,1046.2967999999973
697.3,1043.6663999999992
697.4,1044.3848000000025
697.5,1039.4111999999996
697.6,1042.5628712871373
697.7,1051.2799999999934
697.8,1045.7384999999997
697.9,1047.1485
698.0,1050.3569999999968
698.1,1066.2085148514857
698.2,1065.0914000000025
698.3,1073.2941999999996
698.4,1070.8522000000014
698.5,1088.1222000000005
698.6,1089.8089108910872
698.7,1071.3233999999975
698.8,1064.124800000002
698.9,1062.0936000000013
699.0,1066.1076999999998
699.1,1065.6804950495055
699.2,1066.1095999999961
699.3,1057.76480000001
699.4,1042.8723999999997
699.5,1042.813600000001
699.6,1040.4899999999993
699.7,1038.8691999999976
699.8,1035.7052950495017
699.9,1041.3029980197996
700.0,1046.610600000002
700.1,1041.2312000000009
700.2,1038.025700000003
700.3,1043.404257425737
700.4,1059.4229999999998
700.5,1061.6369999999995
700.6,1065.832
700.7,1065.751
700.8,1072.5950000000005
700.9,1068.6139603960403
701.0,1062.1233999999997
701.1,1060.6903000000002
701.2,1062.4035000000001
701.3,1064.4796019801968
701.4,1065.8567287128699
701.5,1067.3739999999987
701.6,1064.2760000000003
701.7,1065.2228000000005
701.8,1066.1151999999995
701.9,1066.2074257425793
702.0,1059.4765000000027
702.1,1053.9179000000006
702.2,1054.7576999999994
702.3,1054.0965999999987
702.4,1056.2638000000004
702.5,1055.5307920792088
702.6,1054.0187999999996
702.7,1055.2509999999977
702.8,1052.989799999999
702.9,1056.795799999999
703.0,1059.8744554455452
703.1,1057.451
703.2,1054.774
703.3,1046.6045000000001
703.4,1040.7824108910897
703.5,1025.9496514851494
703.6,1028.040799999998
703.7,1016.4287999999985
703.8,1007.9924000000001
703.9,1007.3181188118789
704.0,995.3617999999997
704.1,994.2066999999965
704.2,986.6304000000041
704.3,996.0361999999996
704.4,996.5135000000009
704.5,995.0022772277227
704.6,994.6679999999973
704.7,990.9298000000092
704.8,1004.4634000000042
704.9,995.9463999999966
705.0,1002.6150000000004
705.1,1001.8122772277206
705.2,998.4659000000006
705.3,998.9733000000018
705.4,991.5271999999965
705.5,1006.015700000002
705.6,997.6978999999994
705.7,1000.4402970297012
705.8,998.47
705.9,999.8000000000001
706.0,999.7800000000001
706.1,990.1500000000001
706.2,1000.1200000000001
706.3,994.9516831683216
706.4,994.4347
706.5,998.6870000000009
706.6,992.8097999999985
706.7,998.7098000000015
706.8,987.664356435651
706.9,993.0063999999962
707.0,993.8942000000004
707.1,991.5677999999989
707.2,986.0907999999973
707.3,996.3136633663322
707.4,973.0687000000103
707.5,988.0539999999932
707.6,981.8760999999954
707.7,994.4449000000095
707.8,994.508183168304
707.9,993.3911564356433
708.0,1000.8955999999987
708.1,993.6356000000014
708.2,1003.5248000000096
708.3,995.0988000000016
708.4,1003.0088118811886
708.5,1005.0265
708.6,1007.5705000000002
708.7,1004.1754999999998
708.8,994.0149999999999
708.9,1004.6335000000007
709.0,998.0759999999996
709.1,998.8099009900993
709.2,1001.7564000000008
709.3,1005.6999999999966
709.4,1005.2443999999998
709.5,990.9401999999955
709.6,998.6734396039651
709.7,992.4459485148476
709.8,995.2593999999979
709.9,994.2080000000008
710.0,992.1290999999991
710.1,998.7783000000038
710.2,988.5949999999939
710.3,997.4030693069268
710.4,991.5048000000027
710.5,995.943199999998
710.6,995.4047999999992
710.7,986.2579999999923
710.8,973.6388000000047
710.9,969.1303960396045
711.0,979.9829999999986
711.1,969.1872000000016
711.2,978.8299000000109
711.3,973.029500000001
711.4,989.0543564356452
711.5,991.1780000000001
711.6,978.4839999999983
711.7,997.1040000000027
711.8,1003.236
711.9,1009.8260000000007
712.0,1004.9941584158396
712.1,1007.8355000000015
712.2,1005.831399999999
712.3,1006.7047999999988
712.4,1001.3497999999986
712.5,991.9286138613805
712.6,1002.3396000000077
712.7,996.404799999995
712.8,1001.4255999999963
712.9,1000.2964000000011
713.0,998.1555999999991
713.1,999.0413861386136
713.2,990.1619999999929
713.3,1001.0160999999957
713.4,997.5243000000019
713.5,1003.3854999999977
713.6,999.1427722772283
713.7,995.9522000000002
713.8,998.4853999999991
713.9,992.9228000000005
714.0,1004.177799999999
714.1,988.2390000000014
714.2,1001.1181999999988
714.3,1000.5309900990136
714.4,1001.2465
714.5,1004.3430000000005
714.6,1003.2944999999996
714.7,1005.9655445544568
714.8,1000.9760000000048
714.9,1007.841199999993
715.0,1005.4187999999988
715.1,1006.1988000000007
715.2,999.7951999999968
715.3,993.0768000000047
715.4,1000.1489108910841
715.5,993.9880000000046
715.6,1001.6694000000051
715.7,996.5979999999945
715.8,998.9713999999979
715.9,999.9472277227721
716.0,993.7252000000019
716.1,998.770599999998
716.2,991.4469999999927
716.3,1001.0673999999965
716.4,993.9548514851492
716.5,996.5233
716.6,994.4181000000001
716.7,993.2873999999999
716.8,993.9289999999997
716.9,990.0500000000002
717.0,998.1864356435664
717.1,976.7339999999933
717.2,934.9539999999897
717.3,879.1340000000533
717.4,832.556
717.5,774.887999999986
717.6,725.2019999999893
717.7,675.6340594059196
717.8,621.2271000000372
717.9,572.8271000000312
718.0,517.2636999999868
718.1,477.0254455445313
718.2,467.4315999999984
718.3,466.7350000000001
718.4,466.4928000000001
718.5,466.2840000000001
718.6,466.0605999999999
718.7,465.89415841584145
718.8,465.7753
718.9,465.6576
719.0,465.4991
719.1,465.3913861386139
719.2,465.2712
719.3,465.1716
719.4,465.0588
719.5,464.92359999999996
719.6,464.74559999999997
719.7,464.6468
719.8,464.5472277227724
719.9,464.4525
720.0,464.30999999999995
720.1,464.23249999999996
720.2,464.19
720.3,464.2025
720.4,464.14316831683175
720.5,464.1126
720.6,464.14700000000005
720.7,464.1452
720.8,464.1474
720.9,464.120693069307
721.0,464.15379999999993
721.1,464.1992
721.2,464.2027
721.3,464.10510000000005
721.4,464.0555445544554
721.5,464.014
721.6,463.9784
721.7,463.9412
721.8,463.894
721.9,463.8657425742574
722.0,463.8813
722.1,463.8261
722.2,463.75739999999996
722.3,463.7684
722.4,463.7729
722.5,463.77
722.6,463.749
722.7,463.733
722.8,463.716
722.9,463.696
723.0,463.6776
723.1,463.6266
723.2,463.6186
723.3,463.6484158415841
723.4,463.6783
723.5,463.6656
723.6,463.65
723.7,463.6561
723.8,463.6844
723.9,463.67584158415843
724.0,463.65999999999997
724.1,463.666
724.2,463.676
724.3,463.686
724.4,463.6120000000001
724.5,463.5481188118812
724.6,463.5518
724.7,463.5069
724.8,463.5054
724.9,463.5241
725.0,463.5082
725.1,463.5
725.2,463.4942
725.3,463.4494
725.4,463.4258
725.5,463.46479999999997
725.6,463.49
725.7,463.50148514851486
725.8,463.44730000000004
725.9,463.4171
726.0,463.4243
726.1,463.3915
726.2,463.30227722772275
726.3,463.2668
726.4,463.3024
726.5,463.32
726.6,463.3032
726.7,463.262
726.8,463.2454891089109
726.9,463.24454455445544
727.0,463.25100000000003
727.1,463.24899999999997
727.2,463.3115000000001
727.3,463.37
727.4,463.33188118811887
727.5,463.27840000000003
727.6,463.2654
727.7,463.2862
727.8,463.28380000000004
727.9,463.27000000000004
728.0,463.2594
728.1,463.2288
728.2,463.22049504950496
728.3,463.24559999999997
728.4,463.26
728.5,463.2392
728.6,463.2252
728.7,463.2248
728.8,463.2148
728.9,463.21000000000004
729.0,463.2253
729.1,463.26550000000003
729.2,463.29
729.3,463.23390000000006
729.4,463.1953
729.5,463.220099009901
729.6,463.235
729.7,463.235
729.8,463.21000000000004
729.9,463.185
730.0,463.2
730.1,463.195
730.2,463.160099009901
730.3,463.1598
730.4,463.1749
730.5,463.15060000000005
730.6,463.1151485148515
730.7,463.1196
730.8,463.154
730.9,463.20856237623764
731.0,463.25399504950497
731.1,463.2982
731.2,463.3112
731.3,463.28999999999996
731.4,463.2993069306931
731.5,463.31460000000004
731.6,463.2924
731.7,463.27380000000005
731.8,463.2992
731.9,463.26900990099017
732.0,463.1885
732.1,463.1139999999999
732.2,463.079
732.3,463.072
732.4,463.0185
732.5,462.97554455445544
732.6,462.9744
732.7,462.9624
732.8,462.92240000000004
732.9,462.9264
733.0,462.98199999999997
733.1,462.9924
733.2,462.9743564356436
733.3,462.9628
733.4,462.9658
733.5,463.0086
733.6,463.0286
733.7,463.04859999999996
733.8,463.081201980198
733.9,463.1011405940594
734.0,463.09839999999997
734.1,463.0848
734.2,463.0374
734.3,463.0494
734.4,463.0858
734.5,463.06760792079206
734.6,463.05
734.7,463.0582
734.8,463.0536
734.9,463.03409999999997
735.0,463.03999999999996
735.1,463.06460000000004
735.2,463.1123
735.3,463.1340594059406
735.4,463.124
735.5,463.124
735.6,463.144
735.7,463.116
735.8,463.106
735.9,463.08000000000004
736.0,463.0143564356436
736.1,462.9678
736.2,462.96049999999997
736.3,462.9261
736.4,462.92
736.5,462.93158415841583
736.6,462.9386
736.7,462.92
736.8,462.92
736.9,462.9276
737.0,462.9588118811881
737.1,462.9641
737.2,462.9089
737.3,462.89
737.4,462.8826
737.5,462.8478
737.6,462.81
737.7,462.8028
737.8,462.77920000000006
737.9,462.75280000000004
738.0,462.7328
738.1,462.73800000000006
738.2,462.7916
738.3,462.8228712871287
738.4,462.8135
738.5,462.8305
738.6,462.836
738.7,462.82400000000007
738.8,462.8603960396039
738.9,462.8766
739.0,462.87
739.1,462.87
739.2,462.86659999999995
739.3,462.8668
739.4,462.8868
739.5,462.9067326732673
739.6,462.9101
739.7,462.8867
739.8,462.8866
739.9,462.9
740.0,462.9066
740.1,462.9134653465347
740.2,462.8904
740.3,462.8764
740.4,462.8932
740.5,462.8968
740.6,462.87399999999997
740.7,462.8304
740.8,462.7973267326733
740.9,462.7824
741.0,462.81
741.1,462.8069
741.2,462.8124
741.3,462.8338
741.4,462.82613861386136
741.5,462.843
741.6,462.85900000000004
741.7,462.889
741.8,462.913
741.9,462.908
742.0,462.871
742.1,462.856
742.2,462.87891089108916
742.3,462.8913
742.4,462.87
742.5,462.87
742.6,462.8671
742.7,462.8571
742.8,462.8356435643564
742.9,462.7916
743.0,462.7812
743.1,462.81280000000004
743.2,462.8312
743.3,462.8628
743.4,462.8588
743.5,462.83
743.6,462.8327
743.7,462.82379999999995
743.8,462.79349999999994
743.9,462.84619999999995
744.0,462.8981
744.1,462.91189999999995
744.2,462.87109999999996
744.3,462.82
744.4,462.8226732673267
744.5,462.8222
744.6,462.7948
744.7,462.7826
744.8,462.7642574257426
744.9,462.69
745.0,462.6975
745.1,462.71750000000003
745.2,462.7025
745.3,462.6925
745.4,462.7225742574258
745.5,462.7072
745.6,462.73720000000003
745.7,462.7576
745.8,462.75239999999997
745.9,462.76
746.0,462.7623
746.1,462.7677
746.2,462.76
746.3,462.74390000000005
746.4,462.6969
746.5,462.7154
746.6,462.7091089108911
746.7,462.7378
746.8,462.7366
746.9,462.7556
747.0,462.7356
747.1,462.72
747.2,462.7244
747.3,462.73344356435643
747.4,462.7016782178218
747.5,462.6595
747.6,462.6263
747.7,462.64369999999997
747.8,462.60740000000004
747.9,462.58099999999996
748.0,462.65376237623764
748.1,462.63
748.2,462.62199999999996
748.3,462.592
748.4,462.59400000000005
748.5,462.57
748.6,462.56407920792077
748.7,462.5538613861387
748.8,462.6119
748.9,462.6143
749.0,462.59569999999997
749.1,462.6124
749.2,462.58950000000004
749.3,462.6318811881188
749.4,462.6436
749.5,462.66
749.6,462.6708
749.7,462.7056
749.8,462.6472
749.9,462.68
750.0,462.6728
750.1,462.64
750.2,462.6366
750.3,462.6217
750.4,462.6317
750.5,462.64340000000004
750.6,462.65663366336634
750.7,462.6336
750.8,462.59200000000004
750.9,462.5532
751.0,462.5732
751.1,462.5931683168317
751.2,462.6039999999999
751.3,462.5745
751.4,462.60450000000003
751.5,462.633
751.6,462.647
751.7,462.6345
751.8,462.65999999999997
751.9,462.6628
752.0,462.673
752.1,462.6286
752.2,462.6326
752.3,462.70439999999996
752.4,462.6714
752.5,462.66884158415843
752.6,462.60381386138613
752.7,462.6352
752.8,462.67909999999995
752.9,462.7348
753.0,462.6987
753.1,462.6835643564356
753.2,462.6243999999999
